E_keV,charge_shape_m1000,magnetic_shape_m1000
185.82412500000004,0.029362332196194076,0.01048710385345609
185.98950000000002,0.0292253549791373,0.010453189588262241
186.15487500000003,0.029088652611659965,0.010419250521782542
186.32025000000002,0.02895222721436216,0.010385287675249535
186.48562500000003,0.02881608088086651,0.010351302064452065
186.65100000000004,0.028680215677970387,0.010317294699735455
186.81637500000002,0.028544633645797304,0.010283266586001736
186.98175000000003,0.028409336797948697,0.010249218722710344
187.14712500000002,0.028274327121655146,0.010215152103878872
187.31250000000003,0.028139606577927505,0.010181067718084223
187.47787500000004,0.02800517710170784,0.010146966548463822
187.64325000000002,0.027871040602020135,0.010112849572717268
187.80862500000003,0.02773719896212063,0.010078717763107963
187.97400000000002,0.027603654039648217,0.010044572086465257
188.13937500000003,0.027470407666774197,0.010010413504186562
188.30475000000004,0.027337461650352217,0.009976242972239861
188.47012500000002,0.02720481777206766,0.009942061441166385
188.63550000000004,0.027072477788586694,0.009907869856083397
188.80087500000002,0.0269404434317056,0.00987366915668747
188.96625000000003,0.026808716408498995,0.009839460277257638
189.13162500000004,0.02667729840146855,0.00980524414665902
189.29700000000003,0.026546191068690977,0.009771021688346534
189.46237500000004,0.0264153960439658,0.009736793820368808
189.62775000000002,0.026284914936962944,0.009702561455372351
189.79312500000003,0.026154749333369965,0.009668325500605958
189.95850000000004,0.026024900795038938,0.009634086857925168
190.12387500000003,0.025895370860133056,0.009599846423797026
190.28925000000004,0.025766161043272923,0.009565605089305084
190.45462500000002,0.02563727283568255,0.009531363740154456
190.62000000000003,0.025508707705334883,0.009497123256677197
190.78537500000002,0.02538046709709738,0.009462884513837823
190.95075000000003,0.02525255243287662,0.00942864838123889
191.11612500000004,0.025124965111763244,0.009394415723127075
191.28150000000002,0.024997706510176125,0.009360187398399064
191.44687500000003,0.02487077798200625,0.009325964260607859
191.61225000000002,0.024744180858760494,0.009291747157969254
191.77762500000003,0.024617916449704607,0.009257536933368272
191.94300000000004,0.02449198604200628,0.009223334424366115
192.10837500000002,0.02436639090087762,0.009189140463206999
192.27375000000004,0.02424113226971715,0.009154955876825265
192.43912500000002,0.02411621137025176,0.009120781486852685
192.60450000000003,0.02399162940267789,0.009086618109625856
192.76987500000004,0.023867387545802792,0.009052466556193888
192.93525000000002,0.02374348695718491,0.009018327632326061
193.10062500000004,0.02361992877327418,0.008984202138519805
193.26600000000002,0.023496714109551932,0.008950090870008764
193.43137500000003,0.02337384406067024,0.008915994616771023
193.59675000000004,0.02325131970059108,0.008881914163537535
193.76212500000003,0.02312914208272484,0.008847850289800577
193.92750000000004,0.023007312240068648,0.0088138037698225
194.09287500000002,0.022885831185344183,0.008779775372644561
194.25825000000003,0.022764699911134993,0.008745765862095831
194.42362500000004,0.022643919390023734,0.008711775996802416
194.58900000000003,0.022523490574728442,0.008677806530196622
194.75437500000004,0.022403414398238966,0.008643858210526444
194.91975000000002,0.02228369177395257,0.008609931780865034
195.08512500000003,0.02216432359580921,0.008576027979120392
195.25050000000005,0.02204531073842655,0.00854214753804521
195.41587500000003,0.021926654057234356,0.008508291185246791
195.58125000000004,0.021808354388608456,0.008474459643197105
195.74662500000002,0.021690412550004423,0.008440653629243018
195.91200000000003,0.021572829340090645,0.008406873855616585
196.07737500000002,0.021455605538881053,0.008373121029445537
196.24275000000003,0.021338741907867408,0.008339395852763828
196.40812500000004,0.021222239190151076,0.008305699022522369
196.57350000000002,0.021106098110574425,0.008272031230599799
196.73887500000004,0.020990319375851704,0.008238393163813477
196.90425000000002,0.020874903674699553,0.008204785503930459
197.06962500000003,0.02075985167796693,0.008171208927678742
197.23500000000004,0.020645164038764843,0.008137664106758534
197.40037500000003,0.020530841392595228,0.008104151707853563
197.56575000000004,0.020416884357479705,0.008070672392642714
197.73112500000002,0.02030329353408779,0.008037226817811539
197.89650000000003,0.020190069505864473,0.008003815635063999
198.06187500000004,0.02007721283915759,0.007970439491134318
198.22725000000003,0.019964724083344557,0.007937099027798905
198.39262500000004,0.019852603770958665,0.007903794881888334
198.55800000000002,0.019740852417814925,0.007870527685299555
198.72337500000003,0.019629470523135455,0.007837298065008018
198.88875000000004,0.019518458569674418,0.007804106643080153
199.05412500000003,0.019407817023842363,0.007770954036685636
199.21950000000004,0.01929754633583018,0.007737840858110016
199.38487500000002,0.01918764693973265,0.007704767714767261
199.55025000000003,0.019078119253671363,0.007671735209212523
199.71562500000005,0.0189689636799173,0.007638743939154879
199.88100000000003,0.01886018060501285,0.007605794497470246
200.04637500000004,0.01875177039989321,0.007572887472214319
200.21175000000002,0.018643733420007715,0.0075400234466356806
200.37712500000004,0.018536070005440275,0.0075072029991888785
200.54250000000002,0.018428780481029486,0.0074744267035477185
200.70787500000003,0.018321865156488214,0.007441695128618479
200.87325000000004,0.01821532432652285,0.007409008838553404
201.03862500000002,0.01810915827095188,0.007376368392764088
201.20400000000004,0.018003367254823963,0.0073437743459350445
201.36937500000002,0.017897951528535776,0.007311227248037349
201.53475000000003,0.01779291132794899,0.007278727644342288
201.70012500000004,0.017688246874507128,0.007246276075435152
201.86550000000003,0.01758395837535169,0.007213873077229092
202.03087500000004,0.01748004602343783,0.0071815191809789835
202.19625000000002,0.017376509997649656,0.007149214913295477
202.36162500000003,0.017273350462914845,0.007116960796158969
202.52700000000004,0.017170567570318946,0.0070847573469337635
202.69237500000003,0.01706816145721915,0.007052605078382278
202.85775000000004,0.016966132247357414,0.00702050449867923
203.02312500000002,0.01686448005097331,0.006988456111425994
203.18850000000003,0.01676320496491622,0.006956460415664966
203.35387500000004,0.016662307072757142,0.006924517905893966
203.51925000000003,0.01656178644489995,0.00689262907208079
203.68462500000004,0.016461643138692028,0.006860794399677695
203.85000000000002,0.016361877198534863,0.006829014369636115
204.01537500000003,0.016262488655993414,0.006797289458421191
204.18075000000005,0.016163477529905726,0.0067656201380265815
204.34612500000003,0.01606484382649152,0.006734006875989218
204.51150000000004,0.015966587539460567,0.006702450135404137
204.67687500000002,0.015868708650120484,0.006670950374939378
204.84225000000004,0.015771207127483956,0.006639508048850846
205.00762500000002,0.01567408292837566,0.006608123606997389
205.17300000000003,0.015577335997538381,0.006576797494855726
205.33837500000004,0.015480966267739092,0.006545530153535643
205.50375000000003,0.015384973659874016,0.006514322019794997
205.66912500000004,0.015289358083073499,0.006483173526054939
205.83450000000002,0.015194119434806504,0.006452085100415154
205.99987500000003,0.01509925760098416,0.006421057166669049
206.16525000000004,0.015004772456063294,0.006390090144319072
206.33062500000003,0.014910663863149261,0.006359184448592128
206.49600000000004,0.01481693167409811,0.00632834049045482
206.66137500000002,0.014723575729618627,0.006297558676628973
206.82675000000003,0.01463059585937358,0.006266839409607052
206.99212500000004,0.014537991882080582,0.006236183087667615
207.15750000000003,0.014445763605612538,0.006205590104890926
207.32287500000004,0.014353910827097353,0.006175060851174443
207.48825000000002,0.014262433333017516,0.006144595712248464
207.65362500000003,0.014171330899308724,0.006114195069691664
207.81900000000005,0.014080603291458566,0.0060838593009469085
207.98437500000003,0.013990250264604221,0.006053588779336814
208.14975000000004,0.013900271563629878,0.006023383874079512
208.31512500000002,0.013810666923263805,0.0059932449503044445
208.48050000000003,0.013721436068174601,0.005963172369068051
208.64587500000005,0.013632578713067217,0.005933166487369666
208.81125000000003,0.013544094562778435,0.005903227658167283
208.97662500000004,0.013455983312371776,0.005873356230393501
209.14200000000002,0.013368244647232014,0.0058435525489712965
209.30737500000004,0.013280878243159058,0.005813816954829984
209.47275000000002,0.013193883766461656,0.0057841497849211825
209.63812500000003,0.013107260874050244,0.00575455137223475
209.80350000000004,0.013021009213529493,0.005725022045814667
209.96887500000003,0.012935128423290464,0.005695562130775187
210.13425000000004,0.012849618132602008,0.005666171948316705
210.29962500000002,0.012764477961701982,0.00563685181574188
210.46500000000003,0.01267970752188778,0.005607602046471651
210.63037500000004,0.012595306415606492,0.005578422950061322
210.79575000000003,0.012511274236544481,0.005549314832216614
210.96112500000004,0.012427610569716557,0.005520277994809772
211.12650000000002,0.012344314991554745,0.005491312735895731
211.29187500000003,0.012261387069996285,0.005462419349728139
211.45725000000004,0.012178826364571611,0.005433598126775624
211.62262500000003,0.012096632426491378,0.005404849353737842
211.78800000000004,0.012014804798733344,0.005376173313561667
211.95337500000002,0.011933343016128604,0.005347570285457412
212.11875000000003,0.011852246605447505,0.005319040544914958
212.28412500000005,0.011771515085484895,0.0052905843637199666
212.44950000000003,0.011691147967145082,0.005262202009970098
212.61487500000004,0.011611144753526155,0.005233893748091193
212.78025000000002,0.011531504940004036,0.005205659838853537
212.94562500000004,0.011452228014315828,0.005177500539387999
213.11100000000005,0.011373313456642895,0.0051494161032023525
213.27637500000003,0.011294760739693398,0.005121406780197469
213.44175000000004,0.011216569328784329,0.005093472816683552
213.60712500000002,0.011138738681923128,0.005065614455396387
213.77250000000004,0.011061268249888796,0.00503783193551357
213.93787500000002,0.0109841574763127,0.005010125492670799
214.10325000000003,0.010907405797758583,0.004982495358978067
214.26862500000004,0.010831012643802531,0.004954941763035968
214.43400000000003,0.010754977437112137,0.0049274649299518945
214.59937500000004,0.010679299593525367,0.004900065081356318
214.76475000000002,0.01060397852212899,0.004872742435419024
214.93012500000003,0.010529013625336441,0.00484549720686538
215.09550000000004,0.010454404298965422,0.004818329606992584
215.26087500000003,0.010380149932314715,0.00479123984368583
215.42625000000004,0.0103062499082409,0.004764228121434639
215.59162500000002,0.010232703603234512,0.004737294641349079
215.75700000000003,0.010159510387495537,0.004710439601175947
215.92237500000005,0.010086669625008787,0.004683663195315026
216.08775000000003,0.01001418067361861,0.004656965614835297
216.25312500000004,0.009942042885103211,0.004630347047491175
216.41850000000002,0.009870255605248549,0.004603807677738648
216.58387500000003,0.00979881817392174,0.004577347686751541
216.74925000000005,0.00972772992514414,0.00455096725243771
216.91462500000003,0.009656990187163775,0.004524666549455136
217.08000000000004,0.00958659828252756,0.004498445749228201
217.24537500000002,0.009516553528152904,0.004472305019963766
217.41075000000004,0.009446855235399,0.004446244526667395
217.57612500000005,0.009377502710137582,0.004420264431159424
217.74150000000003,0.00930849525282333,0.004394364892091137
217.90687500000004,0.009239832158563761,0.00436854606496088
218.07225000000003,0.009171512717188787,0.004342808102130121
218.23762500000004,0.009103536213319722,0.004317151152839605
218.40300000000002,0.009035901926437974,0.004291575363225379
218.56837500000003,0.008968609130953221,0.004266080876334876
218.73375000000004,0.008901657096271253,0.004240667832143012
218.89912500000003,0.00883504508686125,0.004215336367568088
219.06450000000004,0.008768772362322793,0.004190086616487949
219.22987500000002,0.008702838177452338,0.004164918709755936
219.39525000000003,0.0086372417823093,0.004139832775216824
219.56062500000004,0.008571982422281778,0.004114828937722878
219.72600000000003,0.008507059338151757,0.004089907319149726
219.89137500000004,0.008442471766159955,0.004065068038412355
220.05675000000002,0.008378218938070277,0.004040311211480991
220.22212500000003,0.008314300081233777,0.004015636951396996
220.38750000000005,0.008250714418652244,0.003991045368288753
220.55287500000003,0.008187461169041474,0.003966536569387541
220.71825000000004,0.008124539546893931,0.003942110659043366
220.88362500000002,0.008061948762541151,0.003917767738740749
221.04900000000004,0.007999688022215729,0.0038935079071145498
221.21437500000005,0.007937756528112799,0.0038693312599657552
221.37975000000003,0.007876153478451275,0.003845237890277222
221.54512500000004,0.007814878067534487,0.003821227888229365
221.71050000000002,0.007753929485810612,0.003797301341215966
221.87587500000004,0.0076933069199325126,0.003773458333859742
222.04125000000005,0.0076330095528174,0.0037496989480281127
222.20662500000003,0.007573036563705874,0.003726023262848776
222.37200000000004,0.0075133871282206995,0.003702431354725339
222.53737500000003,0.007454060418425216,0.003678923297352927
222.70275000000004,0.007395055602881185,0.003655499161733731
222.86812500000002,0.0073363718467064605,0.0036321590161925536
223.03350000000003,0.007278008311632125,0.0036089029263923324
223.19887500000004,0.007219964156059254,0.003585730955349614
223.36425000000003,0.007162238535115378,0.0035626431634500416
223.52962500000004,0.007104830600710429,0.0035396396084637653
223.69500000000002,0.007047739501592436,0.0035167203455608847
223.86037500000003,0.006990964383402719,0.0034938854273267915
224.02575000000004,0.0069345043887307735,0.003471134903777547
224.19112500000003,0.006878358657168798,0.003448468822375236
224.35650000000004,0.006822526325365731,0.0034258872280432074
224.52187500000002,0.006767006527081066,0.003403390163181407
224.68725000000003,0.006711798393238087,0.003380977667681549
224.85262500000005,0.006656901051976996,0.0033586497789423945
225.01800000000003,0.006602313628707449,0.0033364065318849242
225.18337500000004,0.006548035246160736,0.0033142479589674347
225.34875000000002,0.0064940650244417735,0.0032921740902007376
225.51412500000004,0.006440402081080498,0.003270184953163177
225.67950000000005,0.006387045531083094,0.0032482805730157794
225.84487500000003,0.006333994486982675,0.003226460972517192
226.01025000000004,0.006281248058889749,0.003204726172038757
226.17562500000003,0.006228805354542242,0.003183076189579437
226.34100000000004,0.006176665479355149,0.0031615110407807387
226.50637500000005,0.0061248275364699295,0.00314003073894167
226.67175000000003,0.006073290626803449,0.003118635295033586
226.83712500000004,0.006022053849096508,0.003097324717714978
227.00250000000003,0.005971116299962228,0.003076099013346366
227.16787500000004,0.005920477073933837,0.003054958186005011
227.33325000000005,0.0058701352635123095,0.0030339022374996716
227.49862500000003,0.005820089959213536,0.0030129311673853273
227.66400000000004,0.005770340249615121,0.002992044972977792
227.82937500000003,0.005720885221402978,0.002971243649368428
227.99475000000004,0.005671723959417428,0.0029505271894386905
228.16012500000002,0.005622855546699026,0.0029298955838747104
228.32550000000003,0.0055742790645340375,0.002909348821181856
228.49087500000005,0.0055259935924995805,0.002888886887699179
228.65625000000003,0.005477998208508402,0.0028685097676139307
228.82162500000004,0.005430291988853322,0.0028482174429759434
228.98700000000002,0.005382874008251363,0.002828009893712035
229.15237500000003,0.00533574333988754,0.002807887097640399
229.31775000000005,0.005288899055458263,0.0027878490304848466
229.48312500000003,0.005242340225214546,0.0027678956658891947
229.64850000000004,0.005196065918004648,0.002748026975431384
229.81387500000002,0.005150075201316685,0.002728242928637819
229.97925000000004,0.005104367141320612,0.00270854349299743
230.14462500000005,0.005058940802910131,0.0026889286339758607
230.31000000000003,0.005013795249744115,0.0026693983150295687
230.47537500000004,0.004968929544287758,0.002649952497619872
230.64075000000003,0.004924342747853448,0.002630591141226958
230.80612500000004,0.0048800339206412045,0.0026113142033638874
230.97150000000005,0.004836002121778944,0.002592121639590529
231.13687500000003,0.004792246409362309,0.002573013403527459
231.30225000000004,0.004748765840494219,0.0025539894468698475
231.46762500000003,0.004705559471324151,0.002535049719401269
231.63300000000004,0.004662626357087044,0.0025161941690075157
231.79837500000005,0.004619965552141915,0.0024974227416903047
231.96375000000003,0.004577576110010185,0.002478735381581061
232.12912500000004,0.004535457083413645,0.0024601320309545122
232.29450000000003,0.004493607524312184,0.002441612630242356
232.45987500000004,0.004452026483941157,0.0024231771180468847
232.62525000000002,0.004410713012848482,0.002404825431154486
232.79062500000003,0.0043696661609313745,0.002386557504549173
232.95600000000005,0.0043288849774729046,0.002368373271426088
233.12137500000003,0.004288368511178105,0.0023502726632048934
233.28675000000004,0.004248115810209878,0.002332255609543177
233.45212500000002,0.00420812592222457,0.002314322038349818
233.61750000000004,0.004168397894407266,0.0022964718757982833
233.78287500000005,0.004128930773506798,0.002278705046339905
233.94825000000003,0.004089723605870411,0.002261021472717114
234.11362500000004,0.004050775437478194,0.0022434210759766093
234.27900000000002,0.004012085313977201,0.0022259037754825345
234.44437500000004,0.003973652280715283,0.0022084694889295572
234.60975000000005,0.0039354753827745914,0.0021911181323559406
234.77512500000003,0.0038975536650049255,0.0021738496201565804
234.94050000000004,0.003859886172056601,0.002156663865095958
235.10587500000003,0.0038224719484132486,0.0021395607783211306
235.27125000000004,0.003785310038424112,0.002122540269374553
235.43662500000005,0.003748399486336284,0.002105602246207005
235.60200000000003,0.003711739336326506,0.0020887466151903594
235.76737500000004,0.003675328632532741,0.002071973281130397
235.93275000000003,0.0036391664190854925,0.0020552821472794624
236.09812500000004,0.0036032517401388088,0.002038673115349228
236.26350000000005,0.0035675836399010974,0.0020221460855233187
236.42887500000003,0.003532161162665515,0.00200570095646987
236.59425000000005,0.0034969833528402418,0.0019893376253541243
236.75962500000003,0.0034620492549784277,0.0019730559878509643
236.92500000000004,0.0034273579138078248,0.0019568559381573365
237.09037500000002,0.003392908374260261,0.0019407373690047305
237.25575000000003,0.0033586996815007215,0.0019247001716715209
237.42112500000005,0.0033247308809562864,0.0019087442359953595
237.58650000000003,0.003291001018344736,0.0018928694503854543
237.75187500000004,0.0032575091397028804,0.0018770757018347953
237.91725000000002,0.003224254291414729,0.001861362875932435
238.08262500000004,0.003191235520239269,0.0018457308568756092
238.24800000000005,0.003158451873338104,0.0018301795274818827
238.41337500000003,0.003125902398302772,0.0018147087692012395
238.57875000000004,0.003093586143181823,0.0017993184621281238
238.74412500000003,0.0030615021565076526,0.0017840084850134059
238.90950000000004,0.0030296494873230874,0.0017687787152763923
239.07487500000005,0.002998027185207712,0.0017536290290166884
239.24025000000003,0.002966634300303954,0.0017385593010260968
239.40562500000004,0.0029354698833429092,0.0017235694048004149
239.57100000000003,0.0029045329856699446,0.0017086592125512261
239.73637500000004,0.0028738226592700355,0.001693828595217642
239.90175000000005,0.0028433379567928954,0.0016790774224779872
240.06712500000003,0.00281307793157781,0.0016644055627614454
240.23250000000004,0.002783041637678235,0.0016498128832596382
240.39787500000003,0.0027532281298862826,0.001635299249938259
240.56325000000004,0.002723636463756747,0.0016208645275484926
240.72862500000005,0.0026942656956311065,0.0016065085796385646
240.89400000000003,0.002665114882661149,0.0015922312685651197
241.05937500000005,0.002636183082832424,0.0015780324555046204
241.22475000000003,0.002607469354987499,0.0015639120004647
241.39012500000004,0.0025789727588488593,0.0015498697622954236
241.55550000000002,0.0025506923550417423,0.001535905598700579
241.72087500000004,0.0025226272051166038,0.0015220193662488519
241.88625000000005,0.0024947763715714487,0.001508210920384995
242.05162500000003,0.002467138917873884,0.0014944801154409583
242.21700000000004,0.002439713908482959,0.00148082680464693
242.38237500000002,0.002412500408870829,0.0014672508401424177
242.54775000000004,0.002385497485544098,0.0014537520729871695
242.71312500000005,0.0023587042060650766,0.0014403303531721782
242.87850000000003,0.002332119639072663,0.0014269855296305163
243.04387500000004,0.0023057428543031434,0.0014137174502482338
243.20925000000003,0.0022795729226107045,0.0014005259618751315
243.37462500000004,0.002253608915987748,0.001387410910335556
243.54000000000005,0.0022278499075849933,0.001374372140439086
243.70537500000003,0.002202294971731361,0.0013614094959912362
243.87075000000004,0.0021769431839536286,0.0013485228198040413
244.03612500000003,0.002151793620995926,0.0013357119537066853
244.20150000000004,0.0021268453608389868,0.0013229767385560475
244.36687500000005,0.0021020974827191713,0.0013103170142471383
244.53225000000003,0.00207754906714733,0.001297732619723613
244.69762500000004,0.00205319919592743,0.0012852233929881401
244.86300000000003,0.0020290469521749865,0.0012727891711127885
245.02837500000004,0.002005091420335297,0.0012604297902493434
245.19375000000005,0.0019813316862014553,0.0012481450856395445
245.35912500000003,0.001957766836932197,0.0012359348916253774
245.52450000000005,0.0019343959610694985,0.0012237990416591959
245.68987500000003,0.0019112181485560376,0.0012117373683139122
245.85525000000004,0.0018882324907523828,0.001199749703293056
246.02062500000002,0.0018654380804540803,0.0011878358774408545
246.18600000000004,0.0018428340119084662,0.0011759957207522396
246.35137500000005,0.0018204193808312884,0.0011642290623827727
246.51675000000003,0.0017981932844232176,0.0011525357306586155
246.68212500000004,0.0017761548213860755,0.001140915553086382
246.84750000000003,0.0017543030919389146,0.0011293683563629604
247.01287500000004,0.0017326371978339029,0.001117893966385313
247.17825000000005,0.001711156242372035,0.001106492208260221
247.34362500000003,0.0016898593304186297,0.001095162906313975
247.50900000000004,0.0016687455684186523,0.0010839058841020325
247.67437500000003,0.0016478140644118778,0.0010727209644186275
247.83975000000004,0.0016270639280478246,0.0010616079693063377
248.00512500000005,0.0016064942706005597,0.0010505667200656188
248.17050000000003,0.0015861042049832787,0.0010395970372642602
248.33587500000004,0.0015658928457627022,0.0010286987407468282
248.50125000000003,0.0015458593091733706,0.0010178716496440734
248.66662500000004,0.0015260027131316577,0.001007115582382263
248.83200000000005,0.0015063221772496586,0.0009964303566924692
248.99737500000003,0.0014868168228489396,0.0009858157896198683
249.16275000000005,0.0014674857729740345,0.0009752716975329267
249.32812500000003,0.0014483281524058156,0.0009647978961325662
249.49350000000004,0.0014293430876747,0.0009543942004613276
249.65887500000005,0.0014105297070736602,0.0009440604249124146
249.82425000000003,0.0013918871406710844,0.0009337963832387748
249.98962500000005,0.0013734145203234468,0.0009236018885620663
250.15500000000003,0.0013551109796878357,0.0009134767533816275
250.32037500000004,0.0013369756542342905,0.0009034207895833816
250.48575000000002,0.0013190076812580082,0.0008934338084487126
250.65112500000004,0.0013012061998913342,0.000883515620663279
250.81650000000005,0.001283570351115649,0.0008736660363258148
250.98187500000003,0.0012660992777730454,0.0008638848649568399
251.14725000000004,0.0012487921245778679,0.0008541719155073772
251.31262500000003,0.0012316480381280876,0.0008445269963675981
251.47800000000004,0.0012146661669165107,0.0008349499153754167
251.64337500000005,0.0011978456613418614,0.0008254404798250946
251.80875000000003,0.0011811856737196564,0.0008159984964757245
251.97412500000004,0.001164685358292954,0.0008066237715597185
252.13950000000003,0.0011483438712429571,0.0007973161107912644
252.30487500000004,0.0011321603706994498,0.0007880753193747044
252.47025000000005,0.0011161340167510742,0.000778901202012897
252.63562500000003,0.0011002639714554668,0.0007697935629155122
252.80100000000004,0.0010845493988492448,0.0007607522058073207
252.96637500000003,0.001068989464957835,0.0007517769339363931
253.13175000000004,0.001053583337805156,0.0007428675500822955
253.29712500000005,0.0010383301874231723,0.0007340238565642471
253.46250000000003,0.0010232291858612672,0.0007252456552491788
253.62787500000005,0.001008279507195487,0.0007165327475598208
253.79325000000003,0.0009934803275376686,0.0007078849344827113
253.95862500000004,0.0009788308250443546,0.0006993020165761449
254.12400000000005,0.0009643301799256429,0.0006907837939781332
254.28937500000004,0.0009499775744538589,0.0006823300664142778
254.45475000000005,0.0009357721929720588,0.0006739406332056121
254.62012500000003,0.0009217132219024559,0.0006656152932764164
254.78550000000004,0.0009077998497546529,0.0006573538451619668
254.95087500000002,0.0008940312671337691,0.0006491560870162654
255.11625000000004,0.0008804066667484235,0.0006410218166197227
255.28162500000005,0.000866925243418576,0.0006329508313867863
255.44700000000003,0.000853586194083226,0.0006249429283735394
255.61237500000004,0.0008403887178080077,0.0006169979042852621
255.77775000000003,0.0008273320157926179,0.0006091155554839369
255.94312500000004,0.0008144152913781335,0.0006012956779957265
256.10850000000005,0.0008016377500541958,0.0005935380675184066
256.27387500000003,0.0007889985994660525,0.0005858425194287583
256.43925,0.000776497049421481,0.0005782088287899032
256.604625,0.0007641323118975779,0.0005706367903586317
256.77000000000004,0.0007519036010474268,0.0005631261985926577
256.935375,0.0007398101332066514,0.0005556768476578605
257.10075,0.0007278511268998024,0.0005482885314354589
257.26612500000005,0.0007160258028466572,0.0005409610435291556
257.4315,0.0007043333839683969,0.0005336941772722563
257.596875,0.000692773095393634,0.0005264877257347293
257.76225000000005,0.0006813441644643326,0.0005193414817302285
257.92762500000003,0.0006700458207416201,0.0005122552378230821
258.093,0.0006588772960114557,0.000505228786335243
258.258375,0.0006478378242901966,0.0004982619193531824
258.42375000000004,0.0006369266418300163,0.0004913544287347534
258.589125,0.000626142987124284,0.0004845061061160478
258.7545,0.0006154861009127071,0.00047771674291814464
258.91987500000005,0.0006049552261864639,0.00047098613035387023
259.08525000000003,0.0005945496081931741,0.00046431405943451624
259.250625,0.0005842684944417475,0.0004577003209764933
259.416,0.0005741111347071499,0.0004511447056079636
259.58137500000004,0.0005640767810350266,0.0004446470037754324
259.74675,0.0005541646877462445,0.0004382070057502957
259.912125,0.0005443741114412905,0.00043182450163535064
260.07750000000004,0.0005347043110045823,0.00042549928137127196
260.242875,0.0005251545476086812,0.0004192311347430393
260.40825,0.0005157240847183534,0.00041301985138633387
260.57362500000005,0.000506412188094561,0.00040686522079388975
260.73900000000003,0.0004972181257983528,0.0004007670323218258
260.904375,0.0004881411681946097,0.00039472507519590697
261.06975,0.0004791805879557235,0.00038873913851779487
261.23512500000004,0.0004703356600651397,0.0003828090112712354
261.4005,0.0004616056618208459,0.0003769344823282473
261.565875,0.00045298987283869476,0.0003711153404552309
261.73125,0.0004444875750556672,0.00036535137431905305
261.89662500000003,0.00043609805273302416,0.00035964237249310366
262.062,0.00042782059245937093,0.000353988123463315
262.227375,0.0004196544831535847,0.0003483884156341175
262.39275000000004,0.0004115990160676807,0.0003428430373343867
262.558125,0.0004036534847895864,0.0003373517768233548
262.7235,0.00039581718524575994,0.0003319144222964446
262.888875,0.00038808941570379495,0.00032653076189112165
263.05425,0.0003804694767748575,0.00032120058369265763
263.219625,0.0003729566714160804,0.0003159236757399031
263.385,0.0003655503049328279,0.0003106998260309832
263.55037500000003,0.00035824968498088597,0.00030552882252898373
263.71575,0.00035105412156856295,0.00030041045316758574
263.881125,0.0003439629270586839,0.0002953445058566771
264.04650000000004,0.0003369754161704962,0.00029033076848790156
264.211875,0.0003300909059815055,0.0002853690289402059
264.37725,0.0003233087159291944,0.0002804590750853266
264.542625,0.00031662816781267446,0.00027560069479324494
264.708,0.0003100485857942327,0.00027079367593761417
264.873375,0.000303569296400801,0.0002660378064011325
265.03875,0.000297189628525353,0.0002613328740809141
265.20412500000003,0.00029090891342817076,0.0002566786668937791
265.3695,0.000284726484738075,0.00025207497278153737
265.534875,0.00027864167845355196,0.0002475215797162443
265.70025000000004,0.00027265383294377974,0.000243018275705387
265.865625,0.0002667622889496136,0.00023856484879707733
266.031,0.0002609663895844315,0.00023416108708515792
266.196375,0.0002552654803349524,0.00022980677871432934
266.36175000000003,0.0002496589090619447,0.00022550171188520584
266.527125,0.00024414602600086264,0.00022124567485934702
266.6925,0.00023872618376239357,0.00021703845596424687
266.85787500000004,0.00023339873733294118,0.00021287984359830045
267.02325,0.00022816304407502567,0.0002087696262357309
267.188625,0.000223018463727596,0.00020470759243148155
267.354,0.00021796435840628093,0.0002006935308260622
267.519375,0.0002130000926035481,0.0001967272301503825
267.68475,0.00020812503318881566,0.0001928084792305476
267.850125,0.00020333854940844122,0.00018893706699258552
268.01550000000003,0.00019864001288568905,0.00018511278246719767
268.180875,0.00019402879762058946,0.00018133541479442854
268.34625,0.00018950427998973542,0.0001776047532283193
268.51162500000004,0.00018506583874600965,0.00017392058714153064
268.677,0.00018071285501823942,0.0001702827060299283
268.842375,0.00017644471231077486,0.00016669089951713145
269.00775,0.000172260796503005,0.00016314495735903604
269.173125,0.00016816049584879368,0.00015964466944829348
269.3385,0.00016414320097586004,0.00015618982581876633
269.503875,0.00016020830488508268,0.0001527802166499541
269.66925000000003,0.00015635520294973065,0.00014941563227136769
269.834625,0.00015258329291464076,0.0001460958631668893
270.0,0.00014889197489531309,0.00014282069997908987
