mass_GeV,delta_keV,recoil_keV,raw_counts_per_keV_in_2p84_tonne_year
22230.0,382.0293606649001,191.94300000000004,0.007936553350528982
22230.0,382.0293606649001,192.10837500000002,0.008031994584246022
22230.0,382.0293606649001,192.27375000000004,0.008127688488443275
22230.0,382.0293606649001,192.43912500000002,0.008223613384079039
22230.0,382.0293606649001,192.60450000000003,0.008319757620297836
22230.0,382.0293606649001,192.76987500000004,0.008416106778813041
22230.0,382.0293606649001,192.93525000000002,0.008512677441136485
22230.0,382.0293606649001,193.10062500000004,0.008609459559243032
22230.0,382.0293606649001,193.26600000000002,0.008706430919589994
22230.0,382.0293606649001,193.43137500000003,0.008803569543691053
22230.0,382.0293606649001,193.59675000000004,0.008900853687848893
22230.0,382.0293606649001,193.76212500000003,0.008998261842980871
22230.0,382.0293606649001,193.92750000000004,0.009095772734328532
22230.0,382.0293606649001,194.09287500000002,0.00919336597384495
22230.0,382.0293606649001,194.25825000000003,0.009291023477532722
22230.0,382.0293606649001,194.42362500000004,0.00938872492371783
22230.0,382.0293606649001,194.58900000000003,0.009486451855032264
22230.0,382.0293606649001,194.75437500000004,0.009584194318868753
22230.0,382.0293606649001,194.91975000000002,0.009681933618263278
22230.0,382.0293606649001,195.08512500000003,0.009779654066701346
22230.0,382.0293606649001,195.25050000000005,0.009877347741506233
22230.0,382.0293606649001,195.41587500000003,0.009974995491444219
22230.0,382.0293606649001,195.58125000000004,0.01007257768882919
22230.0,382.0293606649001,195.74662500000002,0.010170074942259917
22230.0,382.0293606649001,195.91200000000003,0.010267478485796767
22230.0,382.0293606649001,196.07737500000002,0.010364820498958767
22230.0,382.0293606649001,196.24275000000003,0.010462111246332227
22230.0,382.0293606649001,196.40812500000004,0.010559339158313063
22230.0,382.0293606649001,196.57350000000002,0.010656489276996358
22230.0,382.0293606649001,196.73887500000004,0.010753558137986561
22230.0,382.0293606649001,196.90425000000002,0.010850553554092347
22230.0,382.0293606649001,197.06962500000003,0.010947455825984227
22230.0,382.0293606649001,197.23500000000004,0.011044245077419527
22230.0,382.0293606649001,197.40037500000003,0.011140901632278509
22230.0,382.0293606649001,197.56575000000004,0.011237407183729408
22230.0,382.0293606649001,197.73112500000002,0.011333744656351563
22230.0,382.0293606649001,197.89650000000003,0.011429895116941103
22230.0,382.0293606649001,198.06187500000004,0.011525839828575022
22230.0,382.0293606649001,198.22725000000003,0.01162156030231351
22230.0,382.0293606649001,198.39262500000004,0.011717038296439542
22230.0,382.0293606649001,198.55800000000002,0.011812255992890236
22230.0,382.0293606649001,198.72337500000003,0.011907204451890795
22230.0,382.0293606649001,198.88875000000004,0.012001870923247074
22230.0,382.0293606649001,199.05412500000003,0.012096237931531662
22230.0,382.0293606649001,199.21950000000004,0.01219028816782786
22230.0,382.0293606649001,199.38487500000002,0.012284004568113365
22230.0,382.0293606649001,199.55025000000003,0.012377370312633813
22230.0,382.0293606649001,199.71562500000005,0.012470368825017807
22230.0,382.0293606649001,199.88100000000003,0.012562983771369853
22230.0,382.0293606649001,200.04637500000004,0.012655199059359783
22230.0,382.0293606649001,200.21175000000002,0.012746998837286137
22230.0,382.0293606649001,200.37712500000004,0.012838375917777695
22230.0,382.0293606649001,200.54250000000002,0.012929339685516853
22230.0,382.0293606649001,200.70787500000003,0.013019883656362944
22230.0,382.0293606649001,200.87325000000004,0.013110012143917866
22230.0,382.0293606649001,201.03862500000002,0.013199714362287267
22230.0,382.0293606649001,201.20400000000004,0.013288992252306803
22230.0,382.0293606649001,201.36937500000002,0.013377849103530333
22230.0,382.0293606649001,201.53475000000003,0.013466269055022548
22230.0,382.0293606649001,201.70012500000004,0.013554240348562799
22230.0,382.0293606649001,201.86550000000003,0.013641757293079437
22230.0,382.0293606649001,202.03087500000004,0.013728805023204647
22230.0,382.0293606649001,202.19625000000002,0.013815368342948622
22230.0,382.0293606649001,202.36162500000003,0.013901432302411303
22230.0,382.0293606649001,202.52700000000004,0.013986982196633588
22230.0,382.0293606649001,202.69237500000003,0.014072003564483399
22230.0,382.0293606649001,202.85775000000004,0.014156482187509534
22230.0,382.0293606649001,203.02312500000002,0.014240404088751971
22230.0,382.0293606649001,203.18850000000003,0.014323755531616187
22230.0,382.0293606649001,203.35387500000004,0.01440652301865171
22230.0,382.0293606649001,203.51925000000003,0.014488693290386967
22230.0,382.0293606649001,203.68462500000004,0.014570253324112556
22230.0,382.0293606649001,203.85000000000002,0.014651190332667438
22230.0,382.0293606649001,204.01537500000003,0.01473149289819275
22230.0,382.0293606649001,204.18075000000005,0.01481115632114531
22230.0,382.0293606649001,204.34612500000003,0.01489016974800058
22230.0,382.0293606649001,204.51150000000004,0.014968521089889109
22230.0,382.0293606649001,204.67687500000002,0.015046200811872518
22230.0,382.0293606649001,204.84225000000004,0.01512321764306274
22230.0,382.0293606649001,205.00762500000002,0.015199564467888997
22230.0,382.0293606649001,205.17300000000003,0.015275229539522628
22230.0,382.0293606649001,205.33837500000004,0.015350201553409723
22230.0,382.0293606649001,205.50375000000003,0.015424483837663967
22230.0,382.0293606649001,205.66912500000004,0.015498079977609432
22230.0,382.0293606649001,205.83450000000002,0.01557098084018129
22230.0,382.0293606649001,205.99987500000003,0.015643179315657577
22230.0,382.0293606649001,206.16525000000004,0.01571468690976957
22230.0,382.0293606649001,206.33062500000003,0.01578550109300785
22230.0,382.0293606649001,206.49600000000004,0.01585561204597224
22230.0,382.0293606649001,206.66137500000002,0.01592500920864738
22230.0,382.0293606649001,206.82675000000003,0.015993681739577353
22230.0,382.0293606649001,206.99212500000004,0.01606161902883938
22230.0,382.0293606649001,207.15750000000003,0.016128810696601516
22230.0,382.0293606649001,207.32287500000004,0.016195246591689617
22230.0,382.0293606649001,207.48825000000002,0.016260916790144034
22230.0,382.0293606649001,207.65362500000003,0.016325811608927977
22230.0,382.0293606649001,207.81900000000005,0.01638992160938479
22230.0,382.0293606649001,207.98437500000003,0.016453237561193216
22230.0,382.0293606649001,208.14975000000004,0.016515750527708525
22230.0,382.0293606649001,208.31512500000002,0.016577451772979212
22230.0,382.0293606649001,208.48050000000003,0.016638332705570184
22230.0,382.0293606649001,208.64587500000005,0.016698385018281768
22230.0,382.0293606649001,208.81125000000003,0.016757613077148372
22230.0,382.0293606649001,208.97662500000004,0.016816017813149155
22230.0,382.0293606649001,209.14200000000002,0.016873591004169564
22230.0,382.0293606649001,209.30737500000004,0.016930324644175397
22230.0,382.0293606649001,209.47275000000002,0.0169862109416918
22230.0,382.0293606649001,209.63812500000003,0.01704124233675659
22230.0,382.0293606649001,209.80350000000004,0.017095411531953382
22230.0,382.0293606649001,209.96887500000003,0.01714871150264052
22230.0,382.0293606649001,210.13425000000004,0.017201145467746752
22230.0,382.0293606649001,210.29962500000002,0.01725271285362533
22230.0,382.0293606649001,210.46500000000003,0.01730340675983682
22230.0,382.0293606649001,210.63037500000004,0.017353220493441242
22230.0,382.0293606649001,210.79575000000003,0.01740214764397902
22230.0,382.0293606649001,210.96112500000004,0.017450184075969318
22230.0,382.0293606649001,211.12650000000002,0.017497324636283992
22230.0,382.0293606649001,211.29187500000003,0.01754356586714635
22230.0,382.0293606649001,211.45725000000004,0.017588917794001638
22230.0,382.0293606649001,211.62262500000003,0.01763337750902845
22230.0,382.0293606649001,211.78800000000004,0.01767694040064213
22230.0,382.0293606649001,211.95337500000002,0.017719601038194324
22230.0,382.0293606649001,212.11875000000003,0.01776135414081633
22230.0,382.0293606649001,212.28412500000005,0.017802205211746372
22230.0,382.0293606649001,212.44950000000003,0.017842155870858706
22230.0,382.0293606649001,212.61487500000004,0.017881200882759893
22230.0,382.0293606649001,212.78025000000002,0.017919335256568344
22230.0,382.0293606649001,212.94562500000004,0.017956554165867365
22230.0,382.0293606649001,213.11100000000005,0.017992852956218008
22230.0,382.0293606649001,213.27637500000003,0.01802822716475826
22230.0,382.0293606649001,213.44175000000004,0.018062672518597663
22230.0,382.0293606649001,213.60712500000002,0.01809618493317774
22230.0,382.0293606649001,213.77250000000004,0.018128760510652618
22230.0,382.0293606649001,213.93787500000002,0.018160395538260023
22230.0,382.0293606649001,214.10325000000003,0.01819108648668454
22230.0,382.0293606649001,214.26862500000004,0.01822083006629845
22230.0,382.0293606649001,214.43400000000003,0.01824963069593879
22230.0,382.0293606649001,214.59937500000004,0.018277490487969464
22230.0,382.0293606649001,214.76475000000002,0.018304406332246233
22230.0,382.0293606649001,214.93012500000003,0.01833038135835923
22230.0,382.0293606649001,215.09550000000004,0.018355421451624408
22230.0,382.0293606649001,215.26087500000003,0.018379523745102502
22230.0,382.0293606649001,215.42625000000004,0.018402685472757915
22230.0,382.0293606649001,215.59162500000002,0.018424904046392465
22230.0,382.0293606649001,215.75700000000003,0.01844617714454617
22230.0,382.0293606649001,215.92237500000005,0.018466504124897462
22230.0,382.0293606649001,216.08775000000003,0.018485883650769926
22230.0,382.0293606649001,216.25312500000004,0.018504313766193818
22230.0,382.0293606649001,216.41850000000002,0.018521792683855356
22230.0,382.0293606649001,216.58387500000003,0.01853832140536962
22230.0,382.0293606649001,216.74925000000005,0.018553912610697384
22230.0,382.0293606649001,216.91462500000003,0.018568576210052007
22230.0,382.0293606649001,217.08000000000004,0.018582310933359044
22230.0,382.0293606649001,217.24537500000002,0.018595119076742907
22230.0,382.0293606649001,217.41075000000004,0.018607002510225432
22230.0,382.0293606649001,217.57612500000005,0.018617959935381175
22230.0,382.0293606649001,217.74150000000003,0.018627990028760068
22230.0,382.0293606649001,217.90687500000004,0.01863709163040989
22230.0,382.0293606649001,218.07225000000003,0.018645265511846015
22230.0,382.0293606649001,218.23762500000004,0.018652518444348006
22230.0,382.0293606649001,218.40300000000002,0.018658850407401194
22230.0,382.0293606649001,218.56837500000003,0.018664260628975773
22230.0,382.0293606649001,218.73375000000004,0.01866874849515617
22230.0,382.0293606649001,218.89912500000003,0.018672313548452286
22230.0,382.0293606649001,219.06450000000004,0.018674955486124654
22230.0,382.0293606649001,219.22987500000002,0.018676674158527015
22230.0,382.0293606649001,219.39525000000003,0.018677469567422524
22230.0,382.0293606649001,219.56062500000004,0.01867734186432959
22230.0,382.0293606649001,219.72600000000003,0.018676291348858082
22230.0,382.0293606649001,219.89137500000004,0.0186743184670605
22230.0,382.0293606649001,220.05675000000002,0.018671423809766566
22230.0,382.0293606649001,220.22212500000003,0.018667608135898142
22230.0,382.0293606649001,220.38750000000005,0.01866287238198644
22230.0,382.0293606649001,220.55287500000003,0.01865721873420664
22230.0,382.0293606649001,220.71825000000004,0.01865064891960766
22230.0,382.0293606649001,220.88362500000002,0.01864316424674777
22230.0,382.0293606649001,221.04900000000004,0.01863477127244044
22230.0,382.0293606649001,221.21437500000005,0.018625474651577312
22230.0,382.0293606649001,221.37975000000003,0.018615275815337968
22230.0,382.0293606649001,221.54512500000004,0.01860417632821167
22230.0,382.0293606649001,221.71050000000002,0.01859217788638751
22230.0,382.0293606649001,221.87587500000004,0.018579282316121777
22230.0,382.0293606649001,222.04125000000005,0.018565492412823764
22230.0,382.0293606649001,222.20662500000003,0.018550818554519812
22230.0,382.0293606649001,222.37200000000004,0.018535264854740767
22230.0,382.0293606649001,222.53737500000003,0.018518833380683077
22230.0,382.0293606649001,222.70275000000004,0.018501526327763695
22230.0,382.0293606649001,222.86812500000002,0.018483350008355773
22230.0,382.0293606649001,223.03350000000003,0.01846431029694778
22230.0,382.0293606649001,223.19887500000004,0.018444410025535138
22230.0,382.0293606649001,223.36425000000003,0.018423652095276206
22230.0,382.0293606649001,223.52962500000004,0.018402041524748305
22230.0,382.0293606649001,223.69500000000002,0.018379582033400208
22230.0,382.0293606649001,223.86037500000003,0.018356276344294244
22230.0,382.0293606649001,224.02575000000004,0.018332127296801115
22230.0,382.0293606649001,224.19112500000003,0.01830713784789672
22230.0,382.0293606649001,224.35650000000004,0.018281311093888104
22230.0,382.0293606649001,224.52187500000002,0.01825465072630118
22230.0,382.0293606649001,224.68725000000003,0.018227160893492845
22230.0,382.0293606649001,224.85262500000005,0.01819884497244894
22230.0,382.0293606649001,225.01800000000003,0.018169706431475422
22230.0,382.0293606649001,225.18337500000004,0.018139748844710004
22230.0,382.0293606649001,225.34875000000002,0.01810897589059661
22230.0,382.0293606649001,225.51412500000004,0.01807739135034874
22230.0,382.0293606649001,225.67950000000005,0.01804499911763612
22230.0,382.0293606649001,225.84487500000003,0.01801180320435189
22230.0,382.0293606649001,226.01025000000004,0.017977807691743973
22230.0,382.0293606649001,226.17562500000003,0.017943016756119822
22230.0,382.0293606649001,226.34100000000004,0.017907434669019718
22230.0,382.0293606649001,226.50637500000005,0.017871065795727607
22230.0,382.0293606649001,226.67175000000003,0.01783391459379716
22230.0,382.0293606649001,226.83712500000004,0.017795985611562155
22230.0,382.0293606649001,227.00250000000003,0.017757283489045803
22230.0,382.0293606649001,227.16787500000004,0.01771781726486824
22230.0,382.0293606649001,227.33325000000005,0.017677595536225103
22230.0,382.0293606649001,227.49862500000003,0.0176366229934512
22230.0,382.0293606649001,227.66400000000004,0.017594904874036952
22230.0,382.0293606649001,227.82937500000003,0.017552446691012698
22230.0,382.0293606649001,227.99475000000004,0.017509253364085785
22230.0,382.0293606649001,228.16012500000002,0.017465329889468074
22230.0,382.0293606649001,228.32550000000003,0.017420681344114296
22230.0,382.0293606649001,228.49087500000005,0.01737531288430972
22230.0,382.0293606649001,228.65625000000003,0.017329229744260283
22230.0,382.0293606649001,228.82162500000004,0.017282437234689238
22230.0,382.0293606649001,228.98700000000002,0.01723494098698073
22230.0,382.0293606649001,229.15237500000003,0.017186746775349215
22230.0,382.0293606649001,229.31775000000005,0.01713786011926236
22230.0,382.0293606649001,229.48312500000003,0.017088286607845626
22230.0,382.0293606649001,229.64850000000004,0.017038032242613386
22230.0,382.0293606649001,229.81387500000002,0.01698710337037891
22230.0,382.0293606649001,229.97925000000004,0.01693550577263263
22230.0,382.0293606649001,230.14462500000005,0.01688324528274609
22230.0,382.0293606649001,230.31000000000003,0.01683032790930495
22230.0,382.0293606649001,230.47537500000004,0.01677675994662709
22230.0,382.0293606649001,230.64075000000003,0.01672254742927913
22230.0,382.0293606649001,230.80612500000004,0.01666769642961828
22230.0,382.0293606649001,230.97150000000005,0.016612213097184192
22230.0,382.0293606649001,231.13687500000003,0.01655610362912265
22230.0,382.0293606649001,231.30225000000004,0.016499374271665094
22230.0,382.0293606649001,231.46762500000003,0.01644203215606101
22230.0,382.0293606649001,231.63300000000004,0.01638408820910623
22230.0,382.0293606649001,231.79837500000005,0.016325549399915876
22230.0,382.0293606649001,231.96375000000003,0.016266422027159
22230.0,382.0293606649001,232.12912500000004,0.01620671245098601
22230.0,382.0293606649001,232.29450000000003,0.01614642709515014
22230.0,382.0293606649001,232.45987500000004,0.0160855724138437
22230.0,382.0293606649001,232.62525000000002,0.016024154909587984
22230.0,382.0293606649001,232.79062500000003,0.015962181132933698
22230.0,382.0293606649001,232.95600000000005,0.01589965768125094
22230.0,382.0293606649001,233.12137500000003,0.015836591197513572
22230.0,382.0293606649001,233.28675000000004,0.01577298836909976
22230.0,382.0293606649001,233.45212500000002,0.01570885592659322
22230.0,382.0293606649001,233.61750000000004,0.015644200642603186
22230.0,382.0293606649001,233.78287500000005,0.01557902933058228
22230.0,382.0293606649001,233.94825000000003,0.015513348843660861
22230.0,382.0293606649001,234.11362500000004,0.01544716607348492
22230.0,382.0293606649001,234.27900000000002,0.015380487949067061
22230.0,382.0293606649001,234.44437500000004,0.015313321541862886
22230.0,382.0293606649001,234.60975000000005,0.015245674124260169
22230.0,382.0293606649001,234.77512500000003,0.015177552734565442
22230.0,382.0293606649001,234.94050000000004,0.015108965899005546
22230.0,382.0293606649001,235.10587500000003,0.015039923896887351
22230.0,382.0293606649001,235.27125000000004,0.01497043383117234
22230.0,382.0293606649001,235.43662500000005,0.014900502716002661
22230.0,382.0293606649001,235.60200000000003,0.014830137596018943
22230.0,382.0293606649001,235.76737500000004,0.014759345545269299
22230.0,382.0293606649001,235.93275000000003,0.014688133666129075
22230.0,382.0293606649001,236.09812500000004,0.01461650908822371
22230.0,382.0293606649001,236.26350000000005,0.014544478967370834
22230.0,382.0293606649001,236.42887500000003,0.01447205048451684
22230.0,382.0293606649001,236.59425000000005,0.01439923084469448
22230.0,382.0293606649001,236.75962500000003,0.014326027275982067
22230.0,382.0293606649001,236.92500000000004,0.014252447028469818
22230.0,382.0293606649001,237.09037500000002,0.014178497935997156
22230.0,382.0293606649001,237.25575000000003,0.01410419035318144
22230.0,382.0293606649001,237.42112500000005,0.014029531949989469
22230.0,382.0293606649001,237.58650000000003,0.013954529934890504
22230.0,382.0293606649001,237.75187500000004,0.013879191535095446
22230.0,382.0293606649001,237.91725000000002,0.01380352489599848
22230.0,382.0293606649001,238.08262500000004,0.013727538310771416
22230.0,382.0293606649001,238.24800000000005,0.013651239000735407
22230.0,382.0293606649001,238.41337500000003,0.01357463420092752
22230.0,382.0293606649001,238.57875000000004,0.013497731161092515
22230.0,382.0293606649001,238.74412500000003,0.013420537144725558
22230.0,382.0293606649001,238.90950000000004,0.013343059428124268
22230.0,382.0293606649001,239.07487500000005,0.013265305299449158
22230.0,382.0293606649001,239.24025000000003,0.01318728210174041
22230.0,382.0293606649001,239.40562500000004,0.013108997354463414
22230.0,382.0293606649001,239.57100000000003,0.013030458410143506
22230.0,382.0293606649001,239.73637500000004,0.012951672590774637
22230.0,382.0293606649001,239.90175000000005,0.012872647221680971
22230.0,382.0293606649001,240.06712500000003,0.012793389634708881
22230.0,382.0293606649001,240.23250000000004,0.01271390716734
22230.0,382.0293606649001,240.39787500000003,0.012634207161818534
22230.0,382.0293606649001,240.56325000000004,0.012554296964286131
22230.0,382.0293606649001,240.72862500000005,0.012474183923930779
22230.0,382.0293606649001,240.89400000000003,0.012393875392127484
22230.0,382.0293606649001,241.05937500000005,0.012313378721611212
22230.0,382.0293606649001,241.22475000000003,0.012232701265635183
22230.0,382.0293606649001,241.39012500000004,0.012151850377153573
22230.0,382.0293606649001,241.55550000000002,0.012070833408004194
22230.0,382.0293606649001,241.72087500000004,0.011989657708103906
22230.0,382.0293606649001,241.88625000000005,0.011908330624647074
22230.0,382.0293606649001,242.05162500000003,0.011826859501318641
22230.0,382.0293606649001,242.21700000000004,0.011745251677512688
22230.0,382.0293606649001,242.38237500000002,0.011663514487553695
22230.0,382.0293606649001,242.54775000000004,0.011581655259937911
22230.0,382.0293606649001,242.71312500000005,0.011499681316571324
22230.0,382.0293606649001,242.87850000000003,0.011417599972023441
22230.0,382.0293606649001,243.04387500000004,0.011335418570122723
22230.0,382.0293606649001,243.20925000000003,0.011253144565030519
22230.0,382.0293606649001,243.37462500000004,0.011170785256611795
22230.0,382.0293606649001,243.54000000000005,0.011088347916338193
22230.0,382.0293606649001,243.70537500000003,0.011005839804815905
22230.0,382.0293606649001,243.87075000000004,0.01092326817108779
22230.0,382.0293606649001,244.03612500000003,0.010840640251934614
22230.0,382.0293606649001,244.20150000000004,0.010757963271192803
22230.0,382.0293606649001,244.36687500000005,0.010675244439078906
22230.0,382.0293606649001,244.53225000000003,0.010592490951513284
22230.0,382.0293606649001,244.69762500000004,0.01050970998946324
22230.0,382.0293606649001,244.86300000000003,0.010426908718612963
22230.0,382.0293606649001,245.02837500000004,0.010344094295405287
22230.0,382.0293606649001,245.19375000000005,0.010261273854864273
22230.0,382.0293606649001,245.35912500000003,0.010178454511380568
22230.0,382.0293606649001,245.52450000000005,0.010095643423781974
22230.0,382.0293606649001,245.68987500000003,0.010012847778804944
22230.0,382.0293606649001,245.85525000000004,0.009930074631258423
22230.0,382.0293606649001,246.02062500000002,0.009847331013785246
22230.0,382.0293606649001,246.18600000000004,0.009764623938557664
22230.0,382.0293606649001,246.35137500000005,0.009681960419912396
22230.0,382.0293606649001,246.51675000000003,0.00959934748311606
22230.0,382.0293606649001,246.68212500000004,0.00951679207544989
22230.0,382.0293606649001,246.84750000000003,0.009434301118808821
22230.0,382.0293606649001,247.01287500000004,0.009351881511804421
22230.0,382.0293606649001,247.17825000000005,0.009269540129221555
22230.0,382.0293606649001,247.34362500000003,0.009187283821476096
22230.0,382.0293606649001,247.50900000000004,0.00910511941416674
22230.0,382.0293606649001,247.67437500000003,0.009023053714379748
22230.0,382.0293606649001,247.83975000000004,0.008941093500487817
22230.0,382.0293606649001,248.00512500000005,0.008859245519868875
22230.0,382.0293606649001,248.17050000000003,0.00877751649294332
22230.0,382.0293606649001,248.33587500000004,0.008695913112672527
22230.0,382.0293606649001,248.50125000000003,0.008614442044072546
22230.0,382.0293606649001,248.66662500000004,0.008533109923729744
22230.0,382.0293606649001,248.83200000000005,0.008451923359324218
22230.0,382.0293606649001,248.99737500000003,0.0083708889291635
22230.0,382.0293606649001,249.16275000000005,0.008290013181719392
22230.0,382.0293606649001,249.32812500000003,0.008209302635174014
22230.0,382.0293606649001,249.49350000000004,0.008128763776972164
22230.0,382.0293606649001,249.65887500000005,0.008048403063380843
22230.0,382.0293606649001,249.82425000000003,0.007968226919055304
22230.0,382.0293606649001,249.98962500000005,0.007888241736612867
22230.0,382.0293606649001,250.15500000000003,0.007808453876213249
22230.0,382.0293606649001,250.32037500000004,0.007728869665143152
22230.0,382.0293606649001,250.48575000000002,0.0076494953974136064
22230.0,382.0293606649001,250.65112500000004,0.007570337333357699
22230.0,382.0293606649001,250.81650000000005,0.007491401699238647
22230.0,382.0293606649001,250.98187500000003,0.007412694686863037
22230.0,382.0293606649001,251.14725000000004,0.007334222453202891
22230.0,382.0293606649001,251.31262500000003,0.007255991120020295
22230.0,382.0293606649001,251.47800000000004,0.007178006773502639
22230.0,382.0293606649001,251.64337500000005,0.007100275463926712
22230.0,382.0293606649001,251.80875000000003,0.007022803209010073
22230.0,382.0293606649001,251.97412500000004,0.0069455959886446
22230.0,382.0293606649001,252.13950000000003,0.006868659742982602
22230.0,382.0293606649001,252.30487500000004,0.006792000374869214
22230.0,382.0293606649001,252.47025000000005,0.006715623749514991
22230.0,382.0293606649001,252.63562500000003,0.006639535694175178
22230.0,382.0293606649001,252.80100000000004,0.006563741997831871
22230.0,382.0293606649001,252.96637500000003,0.006488248410888003
22230.0,382.0293606649001,253.13175000000004,0.006413060644862202
22230.0,382.0293606649001,253.29712500000005,0.006338184372093733
22230.0,382.0293606649001,253.46250000000003,0.006263625225451194
22230.0,382.0293606649001,253.62787500000005,0.006189388798047954
22230.0,382.0293606649001,253.79325000000003,0.00611548064296379
22230.0,382.0293606649001,253.95862500000004,0.006041906272972175
22230.0,382.0293606649001,254.12400000000005,0.005968671160275392
22230.0,382.0293606649001,254.28937500000004,0.0058957807362413
22230.0,382.0293606649001,254.45475000000005,0.0058232403911509575
22230.0,382.0293606649001,254.62012500000003,0.0057510554739489805
22230.0,382.0293606649001,254.78550000000004,0.0056792312920003075
22230.0,382.0293606649001,254.95087500000002,0.00560777311085347
22230.0,382.0293606649001,255.11625000000004,0.005536686154009049
22230.0,382.0293606649001,255.28162500000005,0.00546597560269344
22230.0,382.0293606649001,255.44700000000003,0.00539564659563964
22230.0,382.0293606649001,255.61237500000004,0.005325704228871656
22230.0,382.0293606649001,255.77775000000003,0.005256153555496455
22230.0,382.0293606649001,255.94312500000004,0.005186999585500194
22230.0,382.0293606649001,256.10850000000005,0.005118247285551113
22230.0,382.0293606649001,256.27387500000003,0.005049901578805407
22230.0,382.0293606649001,256.43925,0.004981967347828523
22230.0,382.0293606649001,256.604625,0.004914449431187252
22230.0,382.0293606649001,256.77000000000004,0.004847352620222939
22230.0,382.0293606649001,256.935375,0.004780681662052943
22230.0,382.0293606649001,257.10075,0.004714441259405554
22230.0,382.0293606649001,257.26612500000005,0.004648636070459534
22230.0,382.0293606649001,257.4315,0.004583270708687827
22230.0,382.0293606649001,257.596875,0.00451834974270935
22230.0,382.0293606649001,257.76225000000005,0.004453877696201824
22230.0,382.0293606649001,257.92762500000003,0.004389859050176333
22230.0,382.0293606649001,258.093,0.004326298239086256
22230.0,382.0293606649001,258.258375,0.004263199650595584
22230.0,382.0293606649001,258.42375000000004,0.0042005676268423095
22230.0,382.0293606649001,258.589125,0.0041384064643172165
22230.0,382.0293606649001,258.7545,0.004076720413749919
22230.0,382.0293606649001,258.91987500000005,0.00401551367999799
22230.0,382.0293606649001,259.08525000000003,0.00395479042194229
22230.0,382.0293606649001,259.250625,0.003894554752385709
22230.0,382.0293606649001,259.416,0.0038348107379580685
22230.0,382.0293606649001,259.58137500000004,0.0037755623990243857
22230.0,382.0293606649001,259.74675,0.003716813709598477
22230.0,382.0293606649001,259.912125,0.0036585685972617852
22230.0,382.0293606649001,260.07750000000004,0.0036008309430854953
22230.0,382.0293606649001,260.242875,0.003543604581557876
22230.0,382.0293606649001,260.40825,0.003486893300516337
22230.0,382.0293606649001,260.57362500000005,0.003430700841083527
22230.0,382.0293606649001,260.73900000000003,0.0033750308976080137
22230.0,382.0293606649001,260.904375,0.003319887117609886
22230.0,382.0293606649001,261.06975,0.0032652731017293935
22230.0,382.0293606649001,261.23512500000004,0.0032111924036812406
22230.0,382.0293606649001,261.4005,0.003157648530213006
22230.0,382.0293606649001,261.565875,0.003104644941066586
22230.0,382.0293606649001,261.73125,0.00305218504894528
22230.0,382.0293606649001,261.89662500000003,0.0030002722194842624
22230.0,382.0293606649001,262.062,0.0029489097712259303
22230.0,382.0293606649001,262.227375,0.0028981009755976984
22230.0,382.0293606649001,262.39275000000004,0.002847849056896264
22230.0,382.0293606649001,262.558125,0.0027981571922738786
22230.0,382.0293606649001,262.7235,0.002749028512111469
22230.0,382.0293606649001,262.888875,0.0027004661011357013
22230.0,382.0293606649001,263.05425,0.002652472995198824
22230.0,382.0293606649001,263.219625,0.0026050521827285277
22230.0,382.0293606649001,263.385,0.002558206605003683
22230.0,382.0293606649001,263.55037500000003,0.0025119391561646974
22230.0,382.0293606649001,263.71575,0.0024662526832283788
22230.0,382.0293606649001,263.881125,0.002421149986104705
22230.0,382.0293606649001,264.04650000000004,0.002376633817618845
22230.0,382.0293606649001,264.211875,0.002332706883536543
22230.0,382.0293606649001,264.37725,0.0022893718425921203
22230.0,382.0293606649001,264.542625,0.0022466313065215952
22230.0,382.0293606649001,264.708,0.002204487840097976
22230.0,382.0293606649001,264.873375,0.002162943961170963
22230.0,382.0293606649001,265.03875,0.0021220021407097702
22230.0,382.0293606649001,265.20412500000003,0.0020816648028492467
22230.0,382.0293606649001,265.3695,0.0020419343249397097
22230.0,382.0293606649001,265.534875,0.0020028130380006573
22230.0,382.0293606649001,265.70025000000004,0.001964303228191659
22230.0,382.0293606649001,265.865625,0.0019264071331398943
22230.0,382.0293606649001,266.031,0.001889126944777946
22230.0,382.0293606649001,266.196375,0.0018524648078055233
22230.0,382.0293606649001,266.36175000000003,0.001816422819919509
22230.0,382.0293606649001,266.527125,0.0017810030324762463
22230.0,382.0293606649001,266.6925,0.0017462074505658878
22230.0,382.0293606649001,266.85787500000004,0.0017120380330918853
22230.0,382.0293606649001,267.02325,0.0016784966929535843
22230.0,382.0293606649001,267.188625,0.0016455852975519453
22230.0,382.0293606649001,267.354,0.0016133056678088995
22230.0,382.0293606649001,267.519375,0.0015816595786922283
22230.0,382.0293606649001,267.68475,0.0015506487594216648
22230.0,382.0293606649001,267.850125,0.0015202748935659058
22230.0,382.0293606649001,268.01550000000003,0.001490539619141432
22230.0,382.0293606649001,268.180875,0.0014614445287146074
22230.0,382.0293606649001,268.34625,0.0014329911695070427
22230.0,382.0293606649001,268.51162500000004,0.0014051810435026756
22230.0,382.0293606649001,268.677,0.0013780156075582843
22230.0,382.0293606649001,268.842375,0.0013514962735167704
22230.0,382.0293606649001,269.00775,0.0013256244083223493
22230.0,382.0293606649001,269.173125,0.0013004013341392636
22230.0,382.0293606649001,269.3385,0.0012758283284722844
