E_keV,central_raw_m100,central_raw_m200,central_raw_m1000
56.666250000000005,0.014338369868593936,0.011535239524056731,0.0029678280932002327
56.831625,0.01435243575599214,0.01156501518315876,0.002977899366222254
56.99700000000001,0.014367992687422473,0.011596067862457052,0.002988315034082177
57.162375000000004,0.014385014905430708,0.01162838260664079,0.002999072058978712
57.32775000000001,0.014403476720572822,0.011661944408609718,0.0030101673793426808
57.493125000000006,0.014423352516380432,0.011696738213336756,0.003021597910745985
57.658500000000004,0.014444616754222492,0.011732748921684421,0.003033360546803187
57.82387500000001,0.014467243978052472,0.011769961394165817,0.0030454521600632558
57.989250000000006,0.014491208819051804,0.011808360454658001,0.003057869602893449
58.154625,0.014516486000165394,0.011847930894063824,0.0030706097083542613
58.32000000000001,0.014543050340526418,0.011888657473919146,0.0030836692910645854
58.485375000000005,0.014570876759784319,0.01193052492995618,0.003097045148059817
58.65075,0.014599940282320019,0.01197351797560912,0.0031107340596392523
58.81612500000001,0.014630216041366405,0.012017621305476293,0.003124732790206427
58.981500000000004,0.014661679283019173,0.012062819598725742,0.003139038089098937
59.14687500000001,0.014694305370153008,0.01210909752245598,0.003153646691410736
59.312250000000006,0.014728069786230567,0.012156439735000954,0.0031685553188040023
59.477625,0.01476294813902219,0.012204830889193132,0.00318376068031414
59.64300000000001,0.014798916164217005,0.012254255635568333,0.0031992594731436105
59.808375000000005,0.014835949728944971,0.01230469862552759,0.003215048383448477
59.97375,0.014874024835198212,0.012356144514445786,0.0032311240871149977
60.13912500000001,0.014913117623160835,0.012408577964734116,0.003247483250527983
60.304500000000004,0.014953204374442666,0.012461983648851788,0.0032641225313297184
60.46987500000001,0.014994261515219307,0.012516346252268398,0.00328103857916974
60.635250000000006,0.015036265619283172,0.012571650476380144,0.0032982280364462426
60.800625000000004,0.01507919341100235,0.01262788104137667,0.003315687539038225
60.96600000000001,0.015123021768187948,0.012685022689058339,0.0033334137170282787
61.131375000000006,0.01516772772487697,0.012743060185609344,0.00335140319541735
61.29675,0.015213288474022226,0.012801978324318727,0.003369652594829361
61.46212500000001,0.015259681370100083,0.012861761928257871,0.003388158532207893
61.627500000000005,0.01530688393163065,0.012922395852909205,0.0034069176215034682
61.79287500000001,0.015354873843613098,0.012983864988747863,0.0034259264743518353
61.95825000000001,0.01540362895987775,0.01304615426377691,0.0034451817007434033
62.123625000000004,0.01545312730535685,0.01310924864601734,0.0034646799096840243
62.28900000000001,0.015503347078272525,0.013173133145950738,0.003484417709846557
62.454375000000006,0.015554266652245529,0.013237792818917165,0.0035043917102138334
62.61975,0.0156058645783233,0.013303212767466514,0.0035245985207124765
62.78512500000001,0.015658119586930037,0.013369378143664774,0.003545034752837922
62.950500000000005,0.015711010589740525,0.013436274151356342,0.0035656970202708788
63.11587500000001,0.01576451668147859,0.013503886048382333,0.003586581939485186
63.28125000000001,0.015818617141633944,0.013572199148749133,0.0036076861303454295
63.446625000000004,0.015873291436116897,0.013641198824763206,0.003629006216698572
63.61200000000001,0.015928519218826438,0.013710870509110563,0.003650538826953771
63.777375000000006,0.015984280333155312,0.013781199696900547,0.003672280594655582
63.942750000000004,0.016040554813420625,0.013852171947663784,0.0036942281590477493
64.10812500000002,0.016097322886227734,0.013923772887309963,0.003716378165629094
64.27350000000001,0.016154564971755256,0.013995988210034825,0.0037387272666985732
64.43887500000001,0.016212261684987257,0.014068803680198038,0.0037612721218952465
64.60425000000001,0.016270393836863302,0.014142205134146168,0.003784009398726244
64.769625,0.01632894243537491,0.01421617848200488,0.003806935773089067
64.93500000000002,0.016387888686585524,0.014290709709420051,0.003830047929782811
65.10037500000001,0.01644721399559641,0.014365784879266569,0.0038533425630132108
65.26575000000001,0.0165068999674437,0.014441390133311617,0.003876816376887992
65.43112500000001,0.016566928407934247,0.014517511693838464,0.003900466085904001
65.5965,0.01662728132442196,0.014594135865231787,0.0039242884154264464
65.761875,0.016687940926521354,0.014671249035521031,0.0039482801021591555
65.92725000000002,0.016748889626765143,0.014748837677887466,0.003972437894607387
66.09262500000001,0.01681011004120148,0.014826888352130377,0.003996758553531893
66.25800000000001,0.016871584989932423,0.014905387706093402,0.004021238852394454
66.42337500000001,0.01693329749759971,0.014984322477055894,0.004045875577796154
66.58875,0.016995230793814205,0.01506367949308544,0.004070665529907304
66.75412500000002,0.017057368313527308,0.015143445674349856,0.004095605522888492
66.91950000000001,0.017119693697353982,0.015223608034396208,0.004120692385304787
67.08487500000001,0.017182190791839524,0.015304153681390162,0.0041459229605311995
67.25025000000001,0.01724484364967799,0.015385069819321319,0.004171294107150892
67.415625,0.01730763652987416,0.015466343749167725,0.004196802699344254
67.58100000000002,0.017370553897863128,0.01554796287003087,0.004222445627271852
67.74637500000001,0.017433580425574535,0.015629914680229794,0.0042482197974481155
67.91175000000001,0.017496700991453205,0.015712186778363894,0.004274122133108315
68.07712500000001,0.017559900680430278,0.015794766864338897,0.00430014957456731
68.2425,0.017623164783846297,0.015877642740356898,0.0043262990795702
68.407875,0.017686478799336606,0.01596080231187926,0.0043525676236372875
68.57325000000002,0.017749828430661658,0.016044233588546272,0.004378952200398897
68.73862500000001,0.017813199587500408,0.016127924685069548,0.004405449821924349
68.90400000000001,0.017876578385201517,0.016211863822092082,0.004432057519043666
69.06937500000001,0.017939951144487695,0.016296039327011173,0.004458772341660669
69.23475,0.01800330439112205,0.016380439634771874,0.004485591359059473
69.40012500000002,0.01806662485553668,0.016465053288630883,0.004512511660204378
69.56550000000001,0.018129899472414363,0.016549868940882062,0.004539530354030612
69.73087500000001,0.018193115380239697,0.016634875353558082,0.0045666445697299515
69.89625000000001,0.018256259920807177,0.016720061399096486,0.004593851457027857
70.06162500000002,0.01831932063869655,0.016805416060979052,0.0046211481864546254
70.22700000000002,0.018382285280705058,0.016890928434334884,0.004648531949607795
70.39237500000002,0.018445141795252563,0.01697658772652109,0.004675999959409644
70.55775000000001,0.018507878331746,0.017062383257668685,0.004703549450356257
70.72312500000001,0.018570483239914472,0.01714830446120335,0.004731177678760873
70.88850000000001,0.018632945069104838,0.017234340884331744,0.004758881922988796
71.05387500000002,0.018695252567553732,0.017320482188507312,0.004786659483687764
71.21925000000002,0.018757394681619258,0.017406718149860133,0.004814507684009411
71.38462500000001,0.01881936055498836,0.017493038659604963,0.004842423869825728
71.55000000000001,0.01888113952785194,0.017579433724420043,0.004870405409938384
71.71537500000001,0.018942721136048075,0.017665893466796482,0.004898449696280876
71.88075000000002,0.019004095110181824,0.017752408125365875,0.004926554144115518
72.04612500000002,0.019065251374711586,0.017838968055196486,0.004954716192222624
72.21150000000002,0.01912618004701342,0.017925563728068306,0.004982933303084622
72.37687500000001,0.019186871436413937,0.01801218573271776,0.0050112029630625865
72.54225000000001,0.019247316043200645,0.018098824775060498,0.005039522682567414
72.70762500000002,0.019307504557609226,0.018185471678390887,0.005067889996225289
72.87300000000002,0.01936742785877717,0.018272117383548434,0.005096302463034615
73.03837500000002,0.019427077013688447,0.01835875294907388,0.005124757666520774
73.20375000000001,0.01948644327607792,0.018445369551325298,0.005153253214880357
73.36912500000001,0.019545518085328756,0.018531958484585012,0.00518178674112344
73.53450000000001,0.01960429306533792,0.018618511161133975,0.005210355903207365
73.69987500000002,0.019662760023365998,0.01870501911130821,0.005238958384166052
73.86525000000002,0.019720910948860675,0.018791473983527398,0.0052675918922320255
74.03062500000001,0.01977873801227013,0.018877867544310416,0.005296254160955288
74.19600000000001,0.019836233563826904,0.01896419167825929,0.005324942949313784
74.36137500000001,0.01989339013231579,0.0190504383880241,0.005353656041818977
74.52675000000002,0.019950200423831277,0.019136599794254,0.005382391248617909
74.69212500000002,0.020006657320506865,0.019222668135517085,0.005411146405586863
74.85750000000002,0.020062753879233116,0.019308635768205008,0.00543991937442112
75.02287500000001,0.020118483330358105,0.019394495166416233,0.0054687080427189925
75.18825000000001,0.02017383907637383,0.019480238921820728,0.005497510324060892
75.35362500000001,0.020228814690587234,0.019565859743505064,0.0055263241580832
75.51900000000002,0.02028340391577023,0.01965135045779191,0.005555147510545055
75.68437500000002,0.020337600662807685,0.01973670400805209,0.005583978373393329
75.84975000000001,0.02039139900932157,0.019821913454488117,0.0056128147648196545
76.01512500000001,0.02044479319828715,0.019906971973904126,0.005641654729313791
76.18050000000001,0.020497777636633522,0.019991872859454574,0.005670496337711092
76.34587500000002,0.020550346893837303,0.02007660952038034,0.005699337687236499
76.51125000000002,0.020602495700499036,0.020161175481721368,0.005728176901541941
76.67662500000002,0.020654218946914705,0.02024556438401834,0.005757012130740718
76.84200000000001,0.020705511681629322,0.020329769982989864,0.005785841551434889
77.00737500000001,0.02075636910999068,0.020413786149203247,0.00581466336674087
77.17275000000002,0.02080678659268222,0.020497606867717677,0.0058434758063071425
77.33812500000002,0.020856759644255284,0.020581226237719522,0.005872277126329669
77.50350000000002,0.020906283931654213,0.020664638472143573,0.005901065609563227
77.66887500000001,0.020955355272721726,0.020747837897267175,0.005929839565324904
77.83425000000001,0.021003969634713536,0.02083081895230589,0.005958597329497923
77.99962500000001,0.021052123132790316,0.020913576188979068,0.005987337264526699
78.16500000000002,0.021099812028513285,0.02099610427107116,0.006016057759410543
78.33037500000002,0.02114703272832908,0.02107839797397419,0.006044757229691745
78.49575000000002,0.021193781782051342,0.02116045218421902,0.0060734341174402675
78.66112500000001,0.02124005588133437,0.021242261898990283,0.00610208689123351
78.82650000000001,0.021285851858143807,0.02132382222562993,0.006130714046132549
78.99187500000002,0.021331166683220004,0.021405128381125037,0.0061593141036535804
79.15725000000002,0.021375997464542537,0.021486175691587926,0.006187885611736852
79.32262500000002,0.021420341445787108,0.021566959591719975,0.006216427144710599
79.48800000000001,0.021464196004780906,0.021647475624265028,0.006244937303251641
79.65337500000001,0.02150755865194839,0.021727719439444,0.006273414714340199
79.81875000000001,0.02155042702876869,0.021807686794392187,0.0063018580312151
79.98412500000002,0.021592798906217264,0.02188737355257143,0.006330265933321367
80.14950000000002,0.02163467218321048,0.021966775683175874,0.006358637126255488
80.31487500000001,0.021676044885051544,0.022045889260529698,0.006386970341707974
80.48025000000001,0.021716915161872817,0.02212471046347153,0.006415264337401595
80.64562500000001,0.02175728128707726,0.022203235574728673,0.0064435178970261705
80.81100000000002,0.0217971416557744,0.022281460980275572,0.00647172983016834
80.97637500000002,0.021836494783233053,0.022359383168699926,0.006499898972243012
81.14175000000002,0.02187533930331155,0.02243699873053585,0.0065280241844147295
81.30712500000001,0.021913673966904683,0.022514304357603987,0.006556104353520533
81.47250000000001,0.021951497640387674,0.022591296842338827,0.006584138391988508
81.63787500000002,0.02198880930405827,0.022667973077103658,0.006612125237752188
81.80325000000002,0.022025608050582738,0.02274433005349962,0.006640063854162606
81.96862500000002,0.02206189308344357,0.02282036486166597,0.0066679532298972366
82.13400000000001,0.022097663715387187,0.022896074689570174,0.0066957923788652845
82.29937500000001,0.022132919366881033,0.022971456822297193,0.006723580340112143
82.46475000000001,0.022167659564561525,0.02304650864131899,0.006751316177717376
82.63012500000002,0.02220188393969721,0.023121227623769076,0.006778998980693535
82.79550000000002,0.02223559222664467,0.023195611341698927,0.006806627862878978
82.96087500000002,0.022268784261316565,0.02326965746133666,0.006834201962830632
83.12625000000001,0.022301459979647498,0.023343363742332337,0.006861720443712157
83.29162500000001,0.022333619416065494,0.023416728036998687,0.0068891824931799905
83.45700000000002,0.022365262701972498,0.023489748289550326,0.006916587323268252
83.62237500000002,0.022396390064217432,0.02356242253532432,0.006943934170267386
83.78775000000002,0.022427001823586694,0.023634748900008263,0.006971222294604256
83.95312500000001,0.02245709839329495,0.023706725598857455,0.006998450980718244
84.11850000000001,0.02248668027747663,0.023778350935902328,0.007025619536933692
84.28387500000002,0.022515748069690956,0.023849623303158637,0.007052727295332342
84.44925000000002,0.0225443024514245,0.023920541179824308,0.0070797736116210335
84.61462500000002,0.022572344190607434,0.02399110313147954,0.007106757864999516
84.78000000000002,0.022599874140127638,0.02406130780927377,0.007133679458023554
84.94537500000001,0.022626893236358962,0.02413115394911618,0.007160537816468226
85.11075000000001,0.0226534024976883,0.024200640370854024,0.00718733238918674
85.27612500000002,0.022679403023056977,0.024269765977455084,0.007214062647969614
85.44150000000002,0.022704895990500948,0.024338529754177385,0.007240728087399178
85.60687500000002,0.02272988265570673,0.024406930767744854,0.007267328224704973
85.77225000000001,0.022754364350566946,0.02447496816551101,0.007293862599614655
85.93762500000001,0.022778342481745914,0.02454264117462242,0.0073203307742039396
86.10300000000002,0.022801818529254406,0.024609949101180646,0.007346732332745171
86.26837500000002,0.022824794045026187,0.02467689132939484,0.007373066881552151
86.43375000000002,0.022847270651516628,0.02474346732074684,0.0073993340488277826
86.59912500000002,0.02286925004028796,0.024809676613130664,0.00742553348450311
86.76450000000001,0.02289073397062177,0.024875518820010066,0.007451664860080799
86.92987500000001,0.022911724268129003,0.024940993629562133,0.007477727868473444
87.09525000000002,0.022932222823373906,0.025006100803824795,0.0075037222238421375
87.26062500000002,0.022952231590499562,0.02507084017783468,0.007529647661431083
87.42600000000002,0.022971752585871055,0.025135211658772985,0.007555503937403706
87.59137500000001,0.02299078788672248,0.025199215225104096,0.00758129082867551
87.75675000000001,0.023009339629811967,0.02526285092571194,0.00760700813274529
87.92212500000002,0.023027410010088036,0.025326118879037303,0.007632655667525631
88.08750000000002,0.023045001279364177,0.02538901927221293,0.007658233271171682
88.25287500000002,0.023062115745003206,0.025451552360198207,0.007683740801908821
88.41825000000001,0.023078755768612652,0.025513718464914667,0.0077091781378595
88.58362500000001,0.023094923764742106,0.02557551797437254,0.007734545176866374
88.74900000000002,0.023110622199603196,0.025636951341810973,0.007759841836318483
88.91437500000002,0.02312585358978754,0.025698019084825004,0.007785068052972431
89.07975000000002,0.02314062050099818,0.02575872178449614,0.0078102237827735585
89.24512500000002,0.023154925546795005,0.02581906008452742,0.007835309000677398
89.41050000000001,0.023168771387344203,0.02587903469037197,0.00786032370046816
89.57587500000001,0.02318216072818113,0.02593864636836515,0.00788526789457716
89.74125000000002,0.023195096318984525,0.025997895944858494,0.007910141613900768
89.90662500000002,0.023207580952354697,0.026056784305347105,0.007934944907615234
90.07200000000002,0.02321961746260944,0.02611531239363051,0.007959677842993172
90.23737500000001,0.023231208724587712,0.02617348121240068,0.007984340505218126
90.40275000000001,0.023242357652459952,0.026231291823591508,0.008008932997197194
90.56812500000002,0.02325306719855753,0.026288746016430307,0.008033455439375621
90.73350000000002,0.02326334035220058,0.02634584547078694,0.008057907969546503
90.89887500000002,0.02327318013855006,0.026402591413334543,0.008082290742664422
91.06425000000002,0.023282589617457893,0.02645898512374667,0.008106603930653988
91.22962500000001,0.023291571882339684,0.026515027933845203,0.008130847722221852
91.39500000000001,0.02330013005904532,0.02657072122673517,0.008155022322663586
91.56037500000002,0.023308267304753553,0.02662606643595632,0.008179127953674491
91.72575000000002,0.023315986806867917,0.026681065044625224,0.0082031648531565
91.89112500000002,0.023323291781926932,0.02673571858458377,0.00822713327502582
92.05650000000001,0.023330185474525575,0.026790028635549305,0.00825103348902001
92.22187500000001,0.023336671156248493,0.02684399682426826,0.00827486578050498
92.38725000000002,0.02334275212461077,0.026897624823667827,0.008298630450280236
92.55262500000002,0.023348431702013183,0.026950914352013803,0.008322327814384951
92.71800000000002,0.023353713234709216,0.027003867172071958,0.008345958203903934
92.88337500000002,0.023358600091774956,0.02705648509026205,0.008369521964770227
93.04875000000001,0.02336309566410614,0.027108769955833185,0.008393019457573137
93.21412500000002,0.023367203363407005,0.027160723660019735,0.008416451057359149
93.37950000000002,0.023370926621205802,0.027212348135217414,0.008439817153437931
93.54487500000002,0.023374268887873657,0.027263645354153786,0.008463118149185456
93.71025000000002,0.023377233631657078,0.027314617329064404,0.008486354461847773
93.87562500000001,0.023379824337721396,0.027365266110871655,0.008509526522344449
94.04100000000001,0.023382044507201834,0.027415593788362672,0.008532634775070574
94.20637500000002,0.023383897656272898,0.027465602487378928,0.008555679677701331
94.37175000000002,0.023385387315222,0.02751529437000068,0.008578661700993735
94.53712500000002,0.023386517027543106,0.027564671633745586,0.008601581328591708
94.70250000000001,0.02338729034902773,0.027613736510754355,0.00862443905682599
94.86787500000001,0.023387710846880794,0.027662491266995888,0.008647235394518917
95.03325000000002,0.02338778209883807,0.027710938201465155,0.008669970862785913
95.19862500000002,0.02338750769230357,0.027759079645394577,0.008692645994839958
95.36400000000002,0.023386891223489307,0.0278069179614596,0.008715261335793216
95.52937500000002,0.023385936296572086,0.027854455542994202,0.008737817442460523
95.69475000000001,0.023384646522857166,0.02790169481320599,0.008760314883161766
95.86012500000001,0.02338302551995954,0.027948638224402654,0.008782754237526523
96.02550000000002,0.02338107691098917,0.02799528825721414,0.008805136096296432
96.19087500000002,0.023378804323749527,0.028041647419821437,0.008827461061128332
96.35625000000002,0.023376211389950562,0.028087718247193933,0.008849729744399116
96.52162500000001,0.02337330174442947,0.02813350330032673,0.008871942769009381
96.68700000000001,0.023370079024381606,0.028179005165481635,0.008894100768187136
96.85237500000002,0.023366546868603927,0.02822422645343419,0.00891620438529229
97.01775000000002,0.02336270891675137,0.02826916979872754,0.008938254273622256
97.18312500000002,0.023358568808600762,0.028313837858926848,0.008960251096216515
97.34850000000002,0.02335413018332766,0.028358233313880543,0.008982195525662292
97.51387500000001,0.02334939667879368,0.028402358864985926,0.009004088243900555
97.67925000000002,0.02334437193083951,0.028446217234452963,0.009025929942030244
97.84462500000002,0.02333905957260204,0.028489811164589447,0.009047721320118234
98.01000000000002,0.02333346323382718,0.028533143417071905,0.009069463087003673
98.17537500000002,0.023327586540201298,0.02857621677223178,0.009091155960106132
98.34075000000001,0.023321433112696174,0.028619034028349064,0.009112800665234911
98.50612500000001,0.023315006566913234,0.028661598000937972,0.009134397936394867
98.67150000000002,0.023308310512453145,0.028703911522054603,0.009155948515598108
98.83687500000002,0.023301348552278417,0.02874597743958905,0.009177453152669622
99.00225000000002,0.023294124282108763,0.028787798616589214,0.009198912605062021
99.16762500000002,0.023286641289806256,0.028829377930564577,0.009220327637662772
99.33300000000001,0.023278903154779457,0.028870718272805764,0.009241699022605403
99.49837500000002,0.023270913447403816,0.028911822547716324,0.009263027539083608
99.66375000000002,0.023262675728436065,0.02895269367212976,0.00928431397315954
99.82912500000002,0.02325419354845952,0.0289933345746572,0.009305559117580872
99.99450000000002,0.023245470447323537,0.029033748195020474,0.009326763771592137
100.15987500000001,0.023236509953598376,0.029073937483397268,0.009347928740748935
100.32525000000003,0.023227315584042375,0.02911390539977402,0.009369054836733542
100.49062500000002,0.023217890843078032,0.02915365491330303,0.009390142877170849
100.65600000000002,0.02320823922227323,0.029193189001658758,0.009411193685443091
100.82137500000002,0.023198364199840633,0.02923251065041011,0.009432208090508576
100.98675000000001,0.02318826924013925,0.029271622852388192,0.009453186926718064
101.15212500000001,0.023177957793195803,0.029310528607072377,0.009474131033635947
101.31750000000002,0.02316743329421917,0.029349230919960917,0.009495041255855494
101.48287500000002,0.023156699163144095,0.0293877328019714,0.009515918442822714
101.64825000000002,0.023145758804169875,0.02942603726882878,0.009536763448655231
101.81362500000002,0.02313461560531593,0.02946414734046792,0.009557577131964782
101.97900000000001,0.023123272937984305,0.02950206604043849,0.009578360355679676
102.14437500000003,0.023111734156528653,0.02953979639531199,0.009599113986866737
102.30975000000002,0.02310000259784749,0.02957734143411288,0.009619838896560286
102.47512500000002,0.02308808158095796,0.029614704187719318,0.009640535959580162
102.64050000000002,0.023075974406614266,0.029651887688314088,0.009661206054365207
102.80587500000001,0.02306368435690094,0.029688894968797962,0.009681850062793462
102.97125000000001,0.023051214694865006,0.02972572906224654,0.009702468870015642
103.13662500000002,0.023038568664135107,0.029762393001344457,0.009723063364280294
103.30200000000002,0.023025749488560836,0.029798889817840023,0.009743634436764641
103.46737500000002,0.023012760371859318,0.029835222542003263,0.009764182981405667
103.63275000000002,0.022999604497269392,0.02987139420208807,0.009784709894731548
103.79812500000001,0.02298628502721125,0.029907407823796243,0.009805216075692841
103.96350000000002,0.022972805102965718,0.02994326642976091,0.009825702425499091
104.12887500000002,0.0229591678443476,0.02997897303901738,0.0098461698474504
104.29425000000002,0.022945376349398278,0.03001453066649313,0.009866619246774412
104.45962500000002,0.02293143369408202,0.030049942322498007,0.009887051530462402
104.62500000000001,0.022917342931995936,0.03008521101222654,0.009907467607108549
104.79037500000003,0.022903107094074452,0.030120339735248348,0.009927868386744339
104.95575000000002,0.022888729188324887,0.030155331485033927,0.009948254780683797
105.12112500000002,0.022874212199547418,0.030190189248455488,0.00996862770135959
105.28650000000002,0.022859559089082493,0.030224916005318445,0.009988988062168405
105.45187500000002,0.022844772794549575,0.030259514727877274,0.010009336777310304
105.61725000000001,0.022829856229610434,0.030293988380378552,0.010029674761636232
105.78262500000002,0.022814812283723875,0.030328339918588507,0.010050002930489528
105.94800000000002,0.022799643821921935,0.03036257228934416,0.010070322199554425
106.11337500000002,0.022784353684590284,0.030396688430105602,0.01009063348470415
106.27875000000002,0.022768944687244535,0.030430691268498636,0.010110937701844916
106.44412500000001,0.02275341962033648,0.030464583721892743,0.010131235766770916
106.60950000000003,0.02273778124904442,0.030498368696953684,0.010151528595010045
106.77487500000002,0.02272203231308966,0.03053204908922702,0.010171817101679073
106.94025000000002,0.022706175526548578,0.03056562778271135,0.01019210220133471
107.10562500000002,0.0226902135776768,0.030599107649444054,0.010212384807827922
107.27100000000002,0.022674149128743038,0.03063249154909611,0.010232665834160588
107.43637500000001,0.022657984815859865,0.03066578232855871,0.010252946192338628
107.60175000000002,0.022641723248835045,0.030698982821553894,0.010273226793232374
107.76712500000002,0.02262536701102209,0.030732095848240677,0.010293508546434679
107.93250000000002,0.02260891865917511,0.03076512421482308,0.010313792360118985
108.09787500000002,0.022592380723318612,0.030798070713175058,0.010334079140902177
108.26325000000001,0.022575755706619394,0.030830938120464668,0.010354369793706592
108.42862500000003,0.022559046085267317,0.030863729198787083,0.010374665221624165
108.59400000000002,0.022542254308352317,0.030896446694789137,0.010394966325777088
108.75937500000002,0.022525382797769906,0.03092909333932939,0.010415274005189629
108.92475000000002,0.022508433948110005,0.03096167184711234,0.01043558915665062
109.09012500000001,0.022491410126564672,0.03099418491634567,0.010455912674582953
109.25550000000003,0.022474313672839193,0.031026635228398297,0.010476245450912676
109.42087500000002,0.02245714689907734,0.031059025447476078,0.010496588374943381
109.58625000000002,0.02243991208976908,0.0310913582202697,0.010516942333220487
109.75162500000002,0.022422611501698074,0.03112363617565466,0.010537308209412528
109.91700000000002,0.022405247363865323,0.03115586192435617,0.010557686884179846
110.08237500000001,0.022387821877439266,0.031188038058647345,0.010578079235053937
110.24775000000002,0.022370337215694727,0.031220167152029812,0.010598486136310193
110.41312500000002,0.02235279552397646,0.03125225175894573,0.010618908458850716
110.57850000000002,0.022335198919650884,0.0312842944144711,0.010639347070080005
110.74387500000002,0.022317549492075647,0.03131629763403139,0.010659802833787793
110.90925000000001,0.022299849302567804,0.031348263913113225,0.010680276610029791
111.07462500000003,0.022282100384379444,0.03138019572698398,0.010700769255010569
111.24000000000002,0.022264304742681096,0.031412095530420216,0.010721281620968921
111.40537500000002,0.022246464354545928,0.031443965757435216,0.010741814556062143
111.57075000000002,0.02222858116894674,0.03147580882102248,0.010762368904255427
111.73612500000002,0.022210657106746533,0.03150762711288816,0.010782945505206665
111.90150000000001,0.02219269406070556,0.03153942300320503,0.010803545194158272
112.06687500000002,0.022174693895487634,0.031571198840363204,0.010824168801827136
112.23225000000002,0.022156658447670955,0.031602956950726194,0.010844817154295952
112.39762500000002,0.022138589525770736,0.03163469963840125,0.010865491072908944
112.56300000000002,0.02212048891025064,0.03166642918499297,0.01088619137416121
112.72837500000001,0.02210235835356304,0.03169814784939559,0.010906918869600893
112.89375000000003,0.022084199580172794,0.03172985786756109,0.010927674365722503
113.05912500000002,0.0220660142865877,0.031761561452274774,0.010948458663862301
113.22450000000002,0.02204780414141677,0.03179326079296978,0.010969272560106528
113.38987500000002,0.022029570785398356,0.031824958055496795,0.010990116845183842
113.55525000000002,0.02201131583146027,0.03185665538193863,0.011010992304372571
113.72062500000003,0.021993040864765494,0.031888354890403016,0.011031899717400085
113.88600000000002,0.021974747442776874,0.03192005867484132,0.011052839858350559
114.05137500000002,0.02195643709531946,0.031951768804863105,0.01107381349557096
114.21675000000002,0.02193811132464367,0.031983487325551146,0.01109482139157655
114.38212500000002,0.02191977160549714,0.03201521625728743,0.011115864302959987
