E_keV,raw_per_keV_m100,raw_per_keV_m200,raw_per_keV_m1000
12.180375000000002,0.021781320221934807,0.010890660110967404,0.0021781320221934807
12.345750000000002,0.02207013252116884,0.01103506626058442,0.002207013252116884
12.511125000000002,0.022354250778885785,0.011177125389442892,0.002235425077888579
12.6765,0.022633608507786795,0.011316804253893397,0.0022633608507786796
12.841875000000002,0.02290814329722891,0.011454071648614455,0.002290814329722891
13.007250000000003,0.023177796720341586,0.011588898360170793,0.002317779672034159
13.172625000000002,0.023442514242594532,0.011721257121297266,0.0023442514242594534
13.338000000000001,0.023702245131798926,0.011851122565899463,0.002370224513179892
13.503375000000002,0.02395694236952465,0.011978471184762324,0.0023956942369524653
13.668750000000001,0.024206562563915818,0.012103281281957909,0.0024206562563915818
13.834125000000002,0.024451065863887643,0.012225532931943821,0.0024451065863887646
13.999500000000001,0.024690415874687323,0.012345207937343661,0.002469041587468732
14.164875000000002,0.02492457957480227,0.012462289787401135,0.0024924579574802275
14.330250000000001,0.025153527234198825,0.012576763617099413,0.002515352723419883
14.495625000000002,0.025377232333874896,0.012688616166937448,0.0025377232333874903
14.661000000000001,0.025595671486710266,0.012797835743355133,0.002559567148671027
14.826375000000002,0.02580882435959831,0.012904412179799155,0.0025808824359598312
14.991750000000001,0.02601667359684301,0.013008336798421505,0.002601667359684301
15.157125000000002,0.026219204744805474,0.013109602372402737,0.0026219204744805475
15.322500000000002,0.026416406177784287,0.013208203088892144,0.0026416406177784298
15.487875000000003,0.026608269025114057,0.013304134512557029,0.0026608269025114057
15.653250000000002,0.026794787099466755,0.013397393549733377,0.002679478709946676
15.818625000000003,0.026975956826340852,0.013487978413170426,0.0026975956826340852
15.984000000000002,0.02715177717472292,0.01357588858736146,0.002715177717472292
16.149375,0.02732224958890681,0.013661124794453404,0.0027322249588906805
16.314750000000004,0.027487377921456016,0.013743688960728008,0.002748737792145602
16.480125,0.027647168367294098,0.013823584183647049,0.00276471683672941
16.645500000000002,0.027801629398909164,0.013900814699454582,0.002780162939890917
16.810875000000003,0.027950771702657806,0.013975385851328903,0.0027950771702657806
16.97625,0.028094608116154798,0.014047304058077399,0.0028094608116154794
17.141625,0.02823315356673379,0.014116576783366894,0.0028233153566733786
17.307000000000002,0.028366425010966086,0.014183212505483043,0.0028366425010966085
17.472375,0.02849444137522315,0.014247220687611575,0.002849444137522315
17.637750000000004,0.028617223497269525,0.014308611748634762,0.002861722349726953
17.803125,0.028734794068872735,0.014367397034436367,0.002873479406887274
17.968500000000002,0.028847177579417065,0.014423588789708532,0.002884717757941706
18.133875000000003,0.02895440026050757,0.014477200130253784,0.002895440026050757
18.29925,0.029056490031552296,0.014528245015776148,0.0029056490031552293
18.464625,0.029153476446308654,0.014576738223154327,0.002915347644630865
18.630000000000003,0.029245390640382382,0.014622695320191191,0.0029245390640382386
18.795375,0.029332265279665655,0.014666132639832827,0.002933226527966566
18.960750000000004,0.029414134509702584,0.014707067254851292,0.0029414134509702585
19.126125000000002,0.029491033905969233,0.014745516952984617,0.0029491033905969227
19.291500000000003,0.029563000425056437,0.014781500212528218,0.0029563000425056442
19.456875000000004,0.02963007235674301,0.014815036178371505,0.002963007235674301
19.62225,0.029692289276947913,0.014846144638473956,0.0029692289276947916
19.787625000000002,0.029749692001548964,0.014874846000774482,0.0029749692001548966
19.953000000000003,0.029802322541057094,0.014901161270528547,0.002980232254105709
20.118375,0.02985022405613414,0.01492511202806707,0.0029850224056134143
20.283750000000005,0.02989344081394305,0.014946720406971524,0.002989344081394305
20.449125000000002,0.029932018145319157,0.014966009072659579,0.002993201814531916
20.614500000000003,0.02996600240275127,0.014983001201375634,0.0029966002402751265
20.779875000000004,0.029995440919161696,0.014997720459580848,0.00299954409191617
20.94525,0.030020381967474228,0.015010190983737114,0.0030020381967474224
21.110625000000002,0.030040874720959402,0.015020437360479701,0.0030040874720959404
21.276000000000003,0.030056969214345954,0.015028484607172977,0.0030056969214345953
21.441375,0.03006871630568873,0.015034358152844365,0.0030068716305688727
21.606750000000005,0.030076167638981584,0.015038083819490792,0.0030076167638981586
21.772125000000003,0.030079375607505936,0.015039687803752968,0.003007937560750593
21.9375,0.03007839331790397,0.015039196658951984,0.0030078393317903972
22.102875000000004,0.03007327455496704,0.01503663727748352,0.003007327455496704
22.268250000000002,0.030064073747128675,0.015032036873564338,0.0030064073747128675
22.433625,0.030050845932652975,0.015025422966326488,0.0030050845932652974
22.599000000000004,0.03003364672650801,0.015016823363254005,0.0030033646726508006
22.764375,0.03001253228791502,0.01500626614395751,0.003001253228791502
22.929750000000006,0.02998755928856362,0.01499377964428181,0.0029987559288563626
23.095125000000003,0.02995878488148389,0.014979392440741946,0.0029958784881483893
23.2605,0.02992626667056528,0.01496313333528264,0.0029926266670565285
23.425875000000005,0.029890062680714268,0.014945031340357134,0.0029890062680714273
23.591250000000002,0.029850231328640495,0.014925115664320247,0.0029850231328640495
23.756625,0.02980683139426303,0.014903415697131515,0.002980683139426304
23.922000000000004,0.02975992199272789,0.014879960996363946,0.002975992199272789
24.087375,0.02970956254702726,0.01485478127351363,0.0029709562547027253
24.252750000000006,0.029655812761212742,0.014827906380606371,0.002965581276121275
24.418125000000003,0.02959873259419329,0.014799366297096645,0.002959873259419329
24.5835,0.029538382234109442,0.014769191117054721,0.002953838223410944
24.748875000000005,0.029474822073275533,0.014737411036637766,0.002947482207327553
24.914250000000003,0.02940811268368179,0.014704056341840894,0.002940811268368179
25.079625,0.029338314793047278,0.014669157396523639,0.0029338314793047283
25.245000000000005,0.029265489261416602,0.014632744630708301,0.0029265489261416605
25.410375000000002,0.029189697058291608,0.014594848529145804,0.0029189697058291603
25.575750000000006,0.02911099924029029,0.014555499620145145,0.0029110999240290294
25.741125000000004,0.029029456929325303,0.014514728464662651,0.0029029456929325305
25.9065,0.02894513129129374,0.01447256564564687,0.002894513129129374
26.071875000000006,0.028858083515271415,0.014429041757635708,0.002885808351527141
26.237250000000003,0.02876837479320282,0.01438418739660141,0.0028768374793202815
26.402625,0.028676066300080613,0.014338033150040307,0.0028676066300080613
26.568000000000005,0.02858121917460593,0.014290609587302964,0.002858121917460593
26.733375000000002,0.02848389450032352,0.01424194725016176,0.0028483894500323527
26.89875,0.028384153287223043,0.014192076643611521,0.002838415328722304
27.064125000000004,0.028282056453800518,0.014141028226900259,0.002828205645380052
27.2295,0.028177664809572456,0.014088832404786228,0.002817766480957245
27.394875000000006,0.028071039038035164,0.014035519519017582,0.002807103903803517
27.560250000000003,0.02796223968006347,0.013981119840031735,0.0027962239680063465
27.725625,0.02785132711774097,0.013925663558870484,0.0027851327117740968
27.891000000000005,0.027738361558615282,0.013869180779307641,0.002773836155861528
28.056375000000003,0.02762340302037237,0.013811701510186186,0.002762340302037237
28.22175,0.027506511315922435,0.013753255657961217,0.0027506511315922434
28.387125000000005,0.02738774603889109,0.013693873019445545,0.002738774603889109
28.552500000000002,0.027267166549509666,0.013633583274754833,0.002726716654950966
28.717875000000006,0.027144831960898612,0.013572415980449306,0.002714483196089861
28.883250000000004,0.027020801125736328,0.013510400562868164,0.002702080112573633
29.048625,0.026895132623308872,0.013447566311654436,0.0026895132623308868
29.214000000000006,0.026767884746933555,0.013383942373466778,0.002676788474693356
29.379375000000003,0.026639115491750402,0.013319557745875201,0.0026639115491750407
29.54475,0.026508882542875305,0.013254441271437652,0.002650888254287531
29.710125000000005,0.02637724326391034,0.01318862163195517,0.0026377243263910337
29.875500000000002,0.026244254685802736,0.013122127342901368,0.0026244254685802736
30.040875000000007,0.02610997349604979,0.013054986748024895,0.002610997349604979
30.206250000000004,0.025974456028241846,0.012987228014120923,0.0025974456028241845
30.371625,0.025837758251938323,0.012918879125969162,0.0025837758251938325
30.537000000000006,0.025699935762871967,0.012849967881435984,0.0025699935762871964
30.702375000000004,0.02556104377347446,0.01278052188673723,0.0025561043773474467
30.86775,0.02542113710371964,0.01271056855185982,0.0025421137103719643
31.033125000000005,0.025280270172276905,0.012640135086138453,0.0025280270172276906
31.198500000000003,0.02513849698797194,0.01256924849398597,0.002513849698797194
31.363875000000007,0.024995871141547235,0.012497935570773618,0.0024995871141547236
31.529250000000005,0.024852445797719013,0.012426222898859507,0.0024852445797719017
31.694625000000002,0.024708273687524186,0.012354136843762093,0.0024708273687524185
31.860000000000007,0.02456340710095322,0.01228170355047661,0.002456340710095322
32.025375000000004,0.02441789787986361,0.012208948939931805,0.002441789787986361
32.19075,0.024271797411169024,0.012135898705584512,0.0024271797411169025
32.356125000000006,0.02412515662029868,0.01206257831014934,0.002412515662029867
32.5215,0.023978025964923773,0.011989012982461886,0.002397802596492378
32.686875,0.02383045542894478,0.01191522771447239,0.002383045542894478
32.852250000000005,0.02368249451673505,0.011841247258367524,0.002368249451673505
33.017625,0.02353419224763722,0.01176709612381861,0.0023534192247637218
33.18300000000001,0.023385597150706625,0.011692798575353313,0.0023385597150706624
33.348375000000004,0.0232367572596979,0.01161837862984895,0.0023236757259697902
33.51375,0.023087720108290227,0.011543860054145113,0.0023087720108290223
33.679125000000006,0.02293853272554702,0.01146926636277351,0.002293853272554702
33.844500000000004,0.02278924163160503,0.011394620815802515,0.002278924163160503
34.009875,0.022639892833589467,0.011319946416794733,0.002263989283358947
34.175250000000005,0.02249053182175083,0.011245265910875416,0.0022490531821750836
34.340625,0.022341203565818455,0.011170601782909228,0.0022341203565818457
34.50600000000001,0.022191952511567567,0.011095976255783783,0.0022191952511567566
34.671375000000005,0.022042822577595676,0.011021411288797838,0.0022042822577595677
34.83675,0.021893857152304047,0.010946928576152024,0.002189385715230405
35.00212500000001,0.02174509909108014,0.01087254954554007,0.0021745099091080144
35.167500000000004,0.02159659071367765,0.010798295356838825,0.002159659071367765
35.332875,0.021448373801790224,0.010724186900895112,0.0021448373801790225
35.498250000000006,0.021300489596814708,0.010650244798407354,0.0021300489596814713
35.663625,0.021152978797800204,0.010576489398900102,0.0021152978797800205
35.82900000000001,0.021005881559579623,0.010502940779789811,0.0021005881559579627
35.994375000000005,0.020859237491080238,0.010429618745540119,0.002085923749108024
36.15975,0.02071308565380897,0.010356542826904486,0.002071308565380897
36.32512500000001,0.02056746456050896,0.01028373228025448,0.002056746456050896
36.490500000000004,0.020422412173984793,0.010211206086992396,0.0020422412173984796
36.655875,0.020277965906091974,0.010138982953045987,0.0020277965906091975
36.821250000000006,0.02013416261688788,0.01006708130844394,0.002013416261688788
36.986625000000004,0.019991038613940054,0.009995519306970027,0.0019991038613940055
37.152,0.01984862965178945,0.009924314825894724,0.0019848629651789446
37.317375000000006,0.019706970931565527,0.009853485465782763,0.0019706970931565528
37.48275,0.019566097100747727,0.009783048550373864,0.001956609710074773
37.648125,0.01942604225307375,0.009713021126536875,0.0019426042253073755
37.813500000000005,0.019286839928588373,0.009643419964294186,0.0019286839928588375
37.978875,0.019148523113831636,0.009574261556915818,0.0019148523113831635
38.14425,0.019011124242162024,0.009505562121081012,0.0019011124242162023
38.309625000000004,0.018874675194212674,0.009437337597106337,0.0018874675194212674
38.475,0.01873920729847768,0.00936960364923884,0.0018739207298477684
38.640375000000006,0.01860475133202395,0.009302375666011975,0.0018604751332023952
38.80575,0.018471337521328336,0.009235668760664168,0.0018471337521328338
38.971125,0.01833899554323479,0.009169497771617395,0.001833899554323479
39.136500000000005,0.018207754526030243,0.009103877263015122,0.0018207754526030242
39.301875,0.018077643050635677,0.009038821525317839,0.0018077643050635674
39.46725,0.01794868915190997,0.008974344575954986,0.0017948689151909968
39.632625000000004,0.01782092032006489,0.008910460160032444,0.0017820920320064885
39.798,0.017694363502185298,0.008847181751092649,0.0017694363502185298
39.963375000000006,0.017569045103856706,0.008784522551928353,0.001756904510385671
40.128750000000004,0.017444990990892934,0.008722495495446467,0.0017444990990892935
40.294125,0.017322226491165185,0.008661113245582592,0.0017322226491165186
40.459500000000006,0.017200776396527586,0.008600388198263793,0.0017200776396527583
40.624875,0.017080664964836834,0.008540332482418417,0.001708066496483683
40.79025,0.016961915922066202,0.008480957961033101,0.0016961915922066202
40.955625000000005,0.016844552464507338,0.008422276232253669,0.001684455246450734
41.121,0.016728597261061323,0.008364298630530662,0.0016728597261061328
41.28637500000001,0.016614072455613815,0.008307036227806907,0.0016614072455613817
41.451750000000004,0.016500999669494136,0.008250499834747068,0.001650099966949414
41.617125,0.016389400004014943,0.008194700002007472,0.0016389400004014943
41.782500000000006,0.01627929404308993,0.008139647021544965,0.0016279294043089932
41.947875,0.01617070185592903,0.008085350927964516,0.0016170701855929032
42.11325,0.016063642999806168,0.008031821499903084,0.001606364299980617
42.278625000000005,0.01595813652290131,0.007979068261450655,0.0015958136522901314
42.444,0.01585420096721038,0.00792710048360519,0.0015854200967210382
42.609375,0.01575185437152506,0.00787592718576253,0.0015751854371525062
42.774750000000004,0.015651114274477095,0.007825557137238547,0.0015651114274477093
42.940125,0.015551997717647266,0.007775998858823633,0.0015551997717647267
43.105500000000006,0.015454521248736496,0.007727260624368248,0.00154545212487365
43.270875000000004,0.01535870092479668,0.00767935046239834,0.001535870092479668
43.43625,0.015264552315520187,0.0076322761577600935,0.0015264552315520184
43.601625000000006,0.015172090506584836,0.007586045253292418,0.0015172090506584838
43.767,0.01508133010305434,0.00754066505152717,0.0015081330103054338
43.932375,0.014992285232830681,0.0074961426164153406,0.0014992285232830684
44.097750000000005,0.014904969550158065,0.007452484775079033,0.0014904969550158067
44.263125,0.014819396239175168,0.007409698119587584,0.0014819396239175167
44.42850000000001,0.014735578017515946,0.007367789008757973,0.0014735578017515945
44.593875000000004,0.01465352713995397,0.007326763569976985,0.001465352713995397
44.75925,0.014573255402093987,0.007286627701046993,0.001457325540209399
44.924625000000006,0.014494774144103315,0.007247387072051657,0.0014494774144103318
45.09,0.014418094254484478,0.007209047127242239,0.0014418094254484478
45.255375,0.014343226173888397,0.007171613086944199,0.00143432261738884
45.420750000000005,0.014270179898963151,0.007135089949481576,0.0014270179898963151
45.586125,0.014198964986240322,0.007099482493120161,0.0014198964986240322
45.75150000000001,0.014129590556055862,0.007064795278027931,0.0014129590556055864
45.916875000000005,0.014062065296502581,0.007031032648251291,0.0014062065296502582
46.08225,0.013996397467416037,0.0069981987337080186,0.0013996397467416037
46.247625000000006,0.013932594904389318,0.006966297452194659,0.001393259490438932
46.413000000000004,0.013870665022817336,0.006935332511408668,0.0013870665022817335
46.578375,0.013810614821967888,0.006905307410983944,0.001381061482196789
46.743750000000006,0.013752450889079584,0.006876225444539792,0.0013752450889079582
46.909125,0.013696179403482642,0.006848089701741321,0.0013696179403482646
47.07450000000001,0.013641806140745517,0.0068209030703727585,0.0013641806140745518
47.239875000000005,0.013589336476841343,0.0067946682384206715,0.0013589336476841347
47.40525,0.01353877539233596,0.00676938769616798,0.001353877539233596
47.57062500000001,0.013490127476595963,0.006745063738297982,0.0013490127476595963
47.736000000000004,0.013443396932013834,0.006721698466006917,0.0013443396932013834
