 -0.00000000e+00 8.25651345e-01 2.76630199e+00 4.25660457e+00 4.24426762e+00 4.24432613e+00 4.25667144e+00 2.76630199e+00 8.25651345e-01 -0.00000000e+00 1.09406311e+02
 -0.00000000e+00 1.28020544e+00 3.20996645e+00 4.69198499e+00 4.67948086e+00 4.67953936e+00 4.69205186e+00 3.20996645e+00 1.28020544e+00 -0.00000000e+00 1.52190970e+02
 -0.00000000e+00 1.88541299e+00 3.80449286e+00 5.27837099e+00 5.26569970e+00 5.26576656e+00 5.27844621e+00 3.80449286e+00 1.88541299e+00 -0.00000000e+00 2.05001721e+02
 -0.00000000e+00 2.67068478e+00 4.57925691e+00 6.04514348e+00 6.03230500e+00 6.03237187e+00 6.04521870e+00 4.57925691e+00 2.67068478e+00 -0.00000000e+00 2.69270366e+02
 -7.45118946e-05 3.66810592e+00 5.56634811e+00 7.02437858e+00 7.01136460e+00 7.01143982e+00 7.02445380e+00 5.56634811e+00 3.66810592e+00 -7.45118946e-05 3.46487548e+02
 1.37862548e+00 5.02593831e+00 6.91317945e+00 8.36286717e+00 8.34963585e+00 8.34971107e+00 8.36295076e+00 6.91317945e+00 5.02593831e+00 1.37862548e+00 4.44836766e+02
 3.10142916e+00 6.72796959e+00 8.60434570e+00 1.00456674e+01 1.00322939e+01 1.00323775e+01 1.00457509e+01 8.60434570e+00 6.72796959e+00 3.10142916e+00 5.62613087e+02
 5.22890778e+00 8.83486724e+00 1.07004597e+01 1.21335890e+01 1.21200484e+01 1.21201320e+01 1.21336726e+01 1.07004597e+01 8.83486724e+00 5.22890778e+00 7.02435599e+02
 7.82695289e+00 1.14125446e+01 1.32673555e+01 1.46924615e+01 1.46786702e+01 1.46787538e+01 1.46925451e+01 1.32673555e+01 1.14125446e+01 7.82695289e+00 8.67021962e+02
 1.09699892e+01 1.45353469e+01 1.63796271e+01 1.77966261e+01 1.77826676e+01 1.77827512e+01 1.77967096e+01 1.63796271e+01 1.45353469e+01 1.09699892e+01 1.05938025e+03
 1.47406570e+01 1.82858683e+01 2.01196991e+01 2.15286730e+01 2.15145473e+01 2.15146309e+01 2.15288402e+01 2.01196991e+01 1.82858683e+01 1.47406570e+01 1.28277694e+03
 1.92272701e+01 2.27525901e+01 2.45759739e+01 2.59770915e+01 2.59627987e+01 2.59628823e+01 2.59771751e+01 2.45759739e+01 2.27525901e+01 1.92272701e+01 1.54054261e+03
 2.45303420e+01 2.80359336e+01 2.98490352e+01 3.12422949e+01 3.12277513e+01 3.12278349e+01 3.12423785e+01 2.98490352e+01 2.80359336e+01 2.45303420e+01 1.83645919e+03
 3.07554500e+01 3.42414847e+01 3.60443063e+01 3.74297934e+01 3.74150827e+01 3.74151663e+01 3.74298770e+01 3.60443063e+01 3.42414847e+01 3.07554500e+01 2.17430869e+03
 3.80210874e+01 4.14876485e+01 4.32802737e+01 4.46579881e+01 4.46431102e+01 4.46431938e+01 4.46581553e+01 4.32802737e+01 4.14876485e+01 3.80210874e+01 2.55831006e+03
 4.64564426e+01 4.99036098e+01 5.16862036e+01 5.30562273e+01 5.30411822e+01 5.30412658e+01 5.30563945e+01 5.16862036e+01 4.99036098e+01 4.64564426e+01 2.99294770e+03
 5.61961330e+01 5.96240775e+01 6.13966420e+01 6.27590602e+01 6.27437644e+01 6.27438480e+01 6.27592274e+01 6.13966420e+01 5.96240775e+01 5.61961330e+01 3.48269074e+03
 6.73933324e+01 7.08021337e+01 7.25647505e+01 7.39196452e+01 7.39041822e+01 7.39042658e+01 7.39198124e+01 7.25647505e+01 7.08021337e+01 6.73933324e+01 4.03268257e+03
 8.02040996e+01 8.35943468e+01 8.53471015e+01 8.66944742e+01 8.66785932e+01 8.66785932e+01 8.66944742e+01 8.53471015e+01 8.35943468e+01 8.02040996e+01 4.64785507e+03
 9.48032545e+01 9.81741954e+01 9.99169209e+01 1.01256772e+02 1.01240891e+02 1.01240891e+02 1.01256772e+02 9.99169209e+01 9.81741954e+01 9.48032545e+01 5.33375678e+03
 1.11379031e+02 1.14731581e+02 1.16464275e+02 1.17796603e+02 1.17780722e+02 1.17780722e+02 1.17796603e+02 1.16464275e+02 1.14731581e+02 1.11379031e+02 6.09627340e+03
 1.30122783e+02 1.33456110e+02 1.35179611e+02 1.36505252e+02 1.36488535e+02 1.36488535e+02 1.36505252e+02 1.35179611e+02 1.33456110e+02 1.30122783e+02 6.94105079e+03
 1.51253917e+02 1.54568853e+02 1.56283158e+02 1.57600440e+02 1.57584559e+02 1.57584559e+02 1.57601276e+02 1.56283158e+02 1.54568853e+02 1.51253917e+02 7.87469790e+03
 1.74987944e+02 1.78284494e+02 1.79988770e+02 1.81299365e+02 1.81282649e+02 1.81282649e+02 1.81300201e+02 1.79988770e+02 1.78284494e+02 1.74987944e+02 8.90332262e+03
 2.01569608e+02 2.04847771e+02 2.06542018e+02 2.07845927e+02 2.07828375e+02 2.07829210e+02 2.07845927e+02 2.06542018e+02 2.04847771e+02 2.01569608e+02 1.00338702e+04
 2.31256132e+02 2.34516740e+02 2.36201791e+02 2.37498178e+02 2.37480625e+02 2.37480625e+02 2.37498178e+02 2.36201791e+02 2.34516740e+02 2.31256132e+02 1.12737285e+04
 2.64306655e+02 2.67548876e+02 2.69224733e+02 2.70513598e+02 2.70496045e+02 2.70496045e+02 2.70513598e+02 2.69224733e+02 2.67548876e+02 2.64306655e+02 1.26296823e+04
 3.01016144e+02 3.04239974e+02 3.05906637e+02 3.07188813e+02 3.07171261e+02 3.07171261e+02 3.07188813e+02 3.05906637e+02 3.04239974e+02 3.01016144e+02 1.41097150e+04
 3.41670690e+02 3.44876133e+02 3.46533602e+02 3.47808257e+02 3.47790704e+02 3.47790704e+02 3.47808257e+02 3.46533602e+02 3.44876133e+02 3.41670690e+02 1.57211701e+04
 3.86589804e+02 3.89777696e+02 3.91425971e+02 3.92693940e+02 3.92675551e+02 3.92675551e+02 3.92693940e+02 3.91425971e+02 3.89777696e+02 3.86589804e+02 1.74724375e+04
 4.36116669e+02 4.39287006e+02 4.40925251e+02 4.42186531e+02 4.42168143e+02 4.42168143e+02 4.42186531e+02 4.40925251e+02 4.39287006e+02 4.36116669e+02 1.93720261e+04
 -0.00000000e+00 1.16209534e-07 1.92668284e+00 3.40668262e+00 3.39445228e+00 3.39450328e+00 3.40674387e+00 1.92668284e+00 1.16209534e-07 -0.00000000e+00 3.29939190e+00
 0.00000000e+00 -1.05942570e-07 1.92679509e+00 3.40657019e+00 3.39432964e+00 3.39439085e+00 3.40663144e+00 1.92679509e+00 -1.05942570e-07 0.00000000e+00 3.50276777e+00
 -0.00000000e+00 3.59644497e-02 1.95103576e+00 3.42177612e+00 3.40935178e+00 3.40941305e+00 3.42183737e+00 1.95103576e+00 3.59644497e-02 -0.00000000e+00 1.36723967e+01
 -0.00000000e+00 1.18393124e-01 2.02200154e+00 3.48401317e+00 3.47141529e+00 3.47147654e+00 3.48408463e+00 2.02200154e+00 1.18393124e-01 -0.00000000e+00 2.80379828e+01
 -0.00000000e+00 2.62100928e-01 2.15452889e+00 3.60802500e+00 3.59524333e+00 3.59530459e+00 3.60809647e+00 2.15452889e+00 2.62100928e-01 -0.00000000e+00 4.75552011e+01
 -0.00000000e+00 4.84055691e-01 2.36555496e+00 3.81073154e+00 3.79776613e+00 3.79783759e+00 3.81080300e+00 2.36555496e+00 4.84055691e-01 -0.00000000e+00 7.31784228e+01
 -0.00000000e+00 8.03680524e-01 2.67447165e+00 4.11151249e+00 4.09837354e+00 4.09843480e+00 4.11158395e+00 2.67447165e+00 8.03680524e-01 -0.00000000e+00 1.05956065e+02
 -0.00000000e+00 1.24301060e+00 3.10330576e+00 4.53235211e+00 4.51903959e+00 4.51911105e+00 4.53243378e+00 3.10330576e+00 1.24301060e+00 -0.00000000e+00 1.47025755e+02
 -0.00000000e+00 1.82646585e+00 3.67647118e+00 5.09767766e+00 5.08419160e+00 5.08426306e+00 5.09776954e+00 3.67647118e+00 1.82646585e+00 -0.00000000e+00 1.97591412e+02
 -0.00000000e+00 2.58175234e+00 4.42162915e+00 5.83513714e+00 5.82146730e+00 5.82154897e+00 5.83522902e+00 4.42162915e+00 2.58175234e+00 -0.00000000e+00 2.58980812e+02
 -7.13684093e-05 3.53899949e+00 5.36892352e+00 6.77485718e+00 6.76100360e+00 6.76108527e+00 6.77494906e+00 5.36892352e+00 3.53899949e+00 -7.13684093e-05 3.32574749e+02
 1.32046447e+00 4.83933705e+00 6.65864235e+00 8.05650987e+00 8.04247250e+00 8.04255417e+00 8.05661196e+00 6.65864235e+00 4.83933705e+00 1.32046447e+00 4.26087501e+02
 2.96706300e+00 6.46582213e+00 8.27463343e+00 9.66451816e+00 9.65028683e+00 9.65036850e+00 9.66462025e+00 8.27463343e+00 6.46582213e+00 2.96706300e+00 5.37827908e+02
 4.99627046e+00 8.47510930e+00 1.02735674e+01 1.16554574e+01 1.16410627e+01 1.16411648e+01 1.16555595e+01 1.02735674e+01 8.47510930e+00 4.99627046e+00 6.70207533e+02
 7.46941701e+00 1.09284724e+01 1.27166814e+01 1.40908133e+01 1.40761124e+01 1.40762144e+01 1.40909154e+01 1.27166814e+01 1.09284724e+01 7.46941701e+00 8.25717443e+02
 1.04557031e+01 1.38952200e+01 1.56731188e+01 1.70394924e+01 1.70246894e+01 1.70247914e+01 1.70395945e+01 1.56731188e+01 1.38952200e+01 1.04557031e+01 1.00712016e+03
 1.40317293e+01 1.74517445e+01 1.92195350e+01 2.05782509e+01 2.05632437e+01 2.05633457e+01 2.05784551e+01 1.92195350e+01 1.74517445e+01 1.40317293e+01 1.21739085e+03
 1.82790915e+01 2.16799154e+01 2.34377019e+01 2.47887617e+01 2.47735503e+01 2.47736524e+01 2.47889659e+01 2.34377019e+01 2.16799154e+01 1.82790915e+01 1.45958724e+03
 2.32909207e+01 2.66726513e+01 2.84204317e+01 2.97639358e+01 2.97485202e+01 2.97486223e+01 2.97641400e+01 2.84204317e+01 2.66726513e+01 2.32909207e+01 1.73713408e+03
 2.91642472e+01 3.25268886e+01 3.42648692e+01 3.56009214e+01 3.55851996e+01 3.55854037e+01 3.56010235e+01 3.42648692e+01 3.25268886e+01 2.91642472e+01 2.05347264e+03
 3.60080602e+01 3.93519184e+01 4.10800992e+01 4.24085973e+01 4.23927733e+01 4.23928754e+01 4.24088014e+01 4.10800992e+01 3.93519184e+01 3.60080602e+01 2.41242072e+03
 4.39410763e+01 4.72662496e+01 4.89846285e+01 5.03058773e+01 5.02897471e+01 5.02898492e+01 5.03059794e+01 4.89846285e+01 4.72662496e+01 4.39410763e+01 2.81805197e+03
 5.30866305e+01 5.63932250e+01 5.81019061e+01 5.94158050e+01 5.93995727e+01 5.93996748e+01 5.94159071e+01 5.81019061e+01 5.63932250e+01 5.30866305e+01 3.27439610e+03
 6.35849267e+01 6.68729385e+01 6.85721240e+01 6.98786715e+01 6.98622350e+01 6.98623371e+01 6.98788757e+01 6.85721240e+01 6.68729385e+01 6.35849267e+01 3.78607346e+03
 7.55782636e+01 7.88480027e+01 8.05375925e+01 8.18369942e+01 8.18202515e+01 8.18203536e+01 8.18370963e+01 8.05375925e+01 7.88480027e+01 7.55782636e+01 4.35754001e+03
 8.92259122e+01 9.24773787e+01 9.41575770e+01 9.54497310e+01 9.54327841e+01 9.54328862e+01 9.54498331e+01 9.41575770e+01 9.24773787e+01 8.92259122e+01 4.99375757e+03
 1.04699552e+02 1.07932742e+02 1.09603955e+02 1.10889268e+02 1.10871913e+02 1.10871913e+02 1.10889268e+02 1.09603955e+02 1.07932742e+02 1.04699552e+02 5.70001734e+03
 1.22172798e+02 1.25388634e+02 1.27049639e+02 1.28327806e+02 1.28310451e+02 1.28310451e+02 1.28327806e+02 1.27049639e+02 1.25388634e+02 1.22172798e+02 6.48134769e+03
 1.41845081e+02 1.45042538e+02 1.46694354e+02 1.47965374e+02 1.47948019e+02 1.47948019e+02 1.47965374e+02 1.46694354e+02 1.45042538e+02 1.41845081e+02 7.34367316e+03
 1.63910876e+02 1.67089959e+02 1.68733608e+02 1.69997483e+02 1.69979107e+02 1.69979107e+02 1.69997483e+02 1.68733608e+02 1.67089959e+02 1.63910876e+02 8.29241230e+03
 1.88590118e+02 1.91751848e+02 1.93386309e+02 1.94643038e+02 1.94624662e+02 1.94624662e+02 1.94643038e+02 1.93386309e+02 1.91751848e+02 1.88590118e+02 9.33377849e+03
 2.16118754e+02 2.19262105e+02 2.20887377e+02 2.22136959e+02 2.22118583e+02 2.22118583e+02 2.22136959e+02 2.20887377e+02 2.19262105e+02 2.16118754e+02 1.04742442e+04
 2.46725871e+02 2.49851868e+02 2.51467953e+02 2.52710389e+02 2.52692013e+02 2.52692013e+02 2.52711410e+02 2.51467953e+02 2.49851868e+02 2.46725871e+02 1.17198441e+04
 2.80679001e+02 2.83788661e+02 2.85394536e+02 2.86630846e+02 2.86612470e+02 2.86612470e+02 2.86631867e+02 2.85394536e+02 2.83788661e+02 2.80679001e+02 1.30777039e+04
 3.18233961e+02 3.21326268e+02 3.22923976e+02 3.24153140e+02 3.24133743e+02 3.24133743e+02 3.24153140e+02 3.22923976e+02 3.21326268e+02 3.18233961e+02 1.45543203e+04
 3.59678916e+02 3.62753869e+02 3.64342390e+02 3.65565429e+02 3.65546032e+02 3.65546032e+02 3.65565429e+02 3.64342390e+02 3.62753869e+02 3.59678916e+02 1.61568943e+04
 4.05319618e+02 4.08376192e+02 4.09956545e+02 4.11172437e+02 4.11153040e+02 4.11153040e+02 4.11172437e+02 4.09956545e+02 4.08376192e+02 4.05319618e+02 1.78931433e+04
 -0.00000000e+00 1.15827072e-07 1.85730170e+00 3.28438914e+00 3.27137125e+00 3.27143359e+00 3.28446395e+00 1.85730170e+00 1.15827072e-07 -0.00000000e+00 3.33197093e+00
 0.00000000e+00 -1.05582206e-07 1.85742635e+00 3.28430173e+00 3.27127136e+00 3.27133371e+00 3.28437654e+00 1.85742635e+00 -1.05582206e-07 0.00000000e+00 3.53109326e+00
 -0.00000000e+00 3.56543156e-02 1.88178577e+00 3.29995782e+00 3.28672791e+00 3.28679026e+00 3.30003264e+00 1.88178577e+00 3.56543156e-02 -0.00000000e+00 1.34605082e+01
 -0.00000000e+00 1.16523837e-01 1.95160687e+00 3.36137458e+00 3.34795764e+00 3.34801998e+00 3.36144939e+00 1.95160687e+00 1.16523837e-01 -0.00000000e+00 2.74257776e+01
 -0.00000000e+00 2.56768983e-01 2.08106491e+00 3.48262665e+00 3.46902264e+00 3.46909745e+00 3.48271393e+00 2.08106491e+00 2.56768983e-01 -0.00000000e+00 4.63275825e+01
 -0.00000000e+00 4.72545272e-01 2.28631065e+00 3.67985540e+00 3.66605190e+00 3.66612672e+00 3.67994269e+00 2.28631065e+00 4.72545272e-01 -0.00000000e+00 7.10602364e+01
 -0.00000000e+00 7.82283405e-01 2.58572651e+00 3.97142887e+00 3.95745082e+00 3.95752564e+00 3.97152863e+00 2.58572651e+00 7.82283405e-01 -0.00000000e+00 1.02602548e+02
 -0.00000000e+00 1.20682658e+00 3.00015601e+00 4.37816400e+00 4.36398643e+00 4.36407371e+00 4.37826376e+00 3.00015601e+00 1.20682658e+00 -0.00000000e+00 1.42016254e+02
 -0.00000000e+00 1.76921751e+00 3.55262842e+00 4.92309310e+00 4.90871603e+00 4.90880332e+00 4.92318039e+00 3.55262842e+00 1.76921751e+00 -0.00000000e+00 1.90416689e+02
 -0.00000000e+00 2.49551766e+00 4.26916396e+00 5.63220854e+00 5.61765688e+00 5.61773169e+00 5.63230829e+00 4.26916396e+00 2.49551766e+00 -0.00000000e+00 2.49037877e+02
 -6.83409079e-05 3.41400147e+00 5.17804736e+00 6.53379813e+00 6.51904698e+00 6.51913426e+00 6.53389788e+00 5.17804736e+00 3.41400147e+00 -6.83409079e-05 3.19153048e+02
 1.26444941e+00 4.65895816e+00 6.41277792e+00 7.76075931e+00 7.74580862e+00 7.74589591e+00 7.76085906e+00 6.41277792e+00 4.65895816e+00 1.26444941e+00 4.08035547e+02
 2.83779100e+00 6.21284600e+00 7.95654151e+00 9.29684243e+00 9.28167978e+00 9.28177954e+00 9.29694218e+00 7.95654151e+00 6.21284600e+00 2.83779100e+00 5.14008544e+02
 4.77273180e+00 8.12849435e+00 9.86217574e+00 1.11948570e+01 1.11794823e+01 1.11795821e+01 1.11949692e+01 9.86217574e+00 8.12849435e+00 4.77273180e+00 6.39288900e+02
 7.12630110e+00 1.04629622e+01 1.21867064e+01 1.35118318e+01 1.34962452e+01 1.34963699e+01 1.35119565e+01 1.21867064e+01 1.04629622e+01 7.12630110e+00 7.86163759e+02
 9.96273672e+00 1.32804959e+01 1.49944025e+01 1.63120345e+01 1.62961985e+01 1.62963232e+01 1.63121592e+01 1.49944025e+01 1.32804959e+01 9.96273672e+00 9.57158913e+02
 1.33529702e+01 1.66519730e+01 1.83561524e+01 1.96664265e+01 1.96503411e+01 1.96504658e+01 1.96665512e+01 1.83561524e+01 1.66519730e+01 1.33529702e+01 1.15499717e+03
 1.73726957e+01 2.06529962e+01 2.23474503e+01 2.36503681e+01 2.36341581e+01 2.36342828e+01 2.36504928e+01 2.23474503e+01 2.06529962e+01 1.73726957e+01 1.38244866e+03
 2.21075192e+01 2.53692380e+01 2.70540894e+01 2.83497741e+01 2.83333146e+01 2.83334393e+01 2.83498988e+01 2.70540894e+01 2.53692380e+01 2.21075192e+01 1.64264152e+03
 2.76467612e+01 3.08901517e+01 3.25655273e+01 3.38539805e+01 3.38372716e+01 3.38373963e+01 3.38541051e+01 3.25655273e+01 3.08901517e+01 2.76467612e+01 1.93869871e+03
 3.40909484e+01 3.73160104e+01 3.89820348e+01 4.02632563e+01 4.02462980e+01 4.02464227e+01 4.02633809e+01 3.89820348e+01 3.73160104e+01 3.40909484e+01 2.27406904e+03
 4.15487135e+01 4.47556928e+01 4.64122393e+01 4.76863523e+01 4.76692694e+01 4.76693941e+01 4.76864770e+01 4.64122393e+01 4.47556928e+01 4.15487135e+01 2.65243251e+03
 5.01328354e+01 5.33218603e+01 5.49691802e+01 5.62361864e+01 5.62188541e+01 5.62189787e+01 5.62364357e+01 5.49691802e+01 5.33218603e+01 5.01328354e+01 3.07742477e+03
 5.99718331e+01 6.31429000e+01 6.47809915e+01 6.60410140e+01 6.60234322e+01 6.60235569e+01 6.60411386e+01 6.47809915e+01 6.31429000e+01 5.99718331e+01 3.55321259e+03
 7.11952210e+01 7.43485828e+01 7.59773230e+01 7.72304879e+01 7.72126568e+01 7.72127815e+01 7.72306126e+01 7.59773230e+01 7.43485828e+01 7.11952210e+01 4.08377834e+03
 8.39480061e+01 8.70837876e+01 8.87034261e+01 8.99496087e+01 8.99316529e+01 8.99317776e+01 8.99498581e+01 8.87034261e+01 8.70837876e+01 8.39480061e+01 4.67359700e+03
 9.83867653e+01 1.01504838e+02 1.03115498e+02 1.04354821e+02 1.04336491e+02 1.04336741e+02 1.04354946e+02 1.03115498e+02 1.01504838e+02 9.83867653e+01 5.32737676e+03
 1.14668404e+02 1.17769021e+02 1.19370704e+02 1.20603170e+02 1.20584715e+02 1.20584840e+02 1.20603419e+02 1.19370704e+02 1.17769021e+02 1.14668404e+02 6.04962446e+03
 1.32973763e+02 1.36057420e+02 1.37649749e+02 1.38875481e+02 1.38856777e+02 1.38856777e+02 1.38875481e+02 1.37649749e+02 1.36057420e+02 1.32973763e+02 6.84559539e+03
 1.53477688e+02 1.56543889e+02 1.58127490e+02 1.59346988e+02 1.59328284e+02 1.59328284e+02 1.59346988e+02 1.58127490e+02 1.56543889e+02 1.53477688e+02 7.72012590e+03
 1.76381905e+02 1.79430650e+02 1.81005524e+02 1.82217540e+02 1.82198837e+02 1.82198837e+02 1.82217540e+02 1.81005524e+02 1.79430650e+02 1.76381905e+02 8.67873785e+03
 2.01894501e+02 2.04927034e+02 2.06493178e+02 2.07698959e+02 2.07679008e+02 2.07679008e+02 2.07698959e+02 2.06493178e+02 2.04927034e+02 2.01894501e+02 9.72715201e+03
 2.30226152e+02 2.33239983e+02 2.34797400e+02 2.35996947e+02 2.35976996e+02 2.35976996e+02 2.35996947e+02 2.34797400e+02 2.33239983e+02 2.30226152e+02 1.08706925e+04
 2.61613943e+02 2.64611562e+02 2.66160249e+02 2.67353560e+02 2.67333610e+02 2.67333610e+02 2.67353560e+02 2.66160249e+02 2.64611562e+02 2.61613943e+02 1.21157163e+04
 2.96288361e+02 2.99269771e+02 3.00809730e+02 3.01995561e+02 3.01975610e+02 3.01975610e+02 3.01995561e+02 3.00809730e+02 2.99269771e+02 2.96288361e+02 1.34678063e+04
 3.34507204e+02 3.37472405e+02 3.39003636e+02 3.40183233e+02 3.40162035e+02 3.40162035e+02 3.40183233e+02 3.39003636e+02 3.37472405e+02 3.34507204e+02 1.49333228e+04
 3.76543743e+02 3.79491485e+02 3.81015233e+02 3.82187347e+02 3.82167396e+02 3.82167396e+02 3.82187347e+02 3.81015233e+02 3.79491485e+02 3.76543743e+02 1.65192342e+04
 -0.00000000e+00 1.15467539e-07 1.79040767e+00 3.16653062e+00 3.15265609e+00 3.15271694e+00 3.16660677e+00 1.79040767e+00 1.15467539e-07 -0.00000000e+00 3.36484983e+00
 0.00000000e+00 -1.05242928e-07 1.79055994e+00 3.16645435e+00 3.15257982e+00 3.15265591e+00 3.16653050e+00 1.79055994e+00 -1.05242928e-07 0.00000000e+00 3.55979414e+00
 -0.00000000e+00 3.53542648e-02 1.81502916e+00 3.18254717e+00 3.16845945e+00 3.16853563e+00 3.18262331e+00 1.81502916e+00 3.53542648e-02 -0.00000000e+00 1.32541944e+01
 -0.00000000e+00 1.14700957e-01 1.88372490e+00 3.24314054e+00 3.22885483e+00 3.22893098e+00 3.24323192e+00 1.88372490e+00 1.14700957e-01 -0.00000000e+00 2.68282586e+01
 -0.00000000e+00 2.51567221e-01 2.01019353e+00 3.36171891e+00 3.34721995e+00 3.34729610e+00 3.36181029e+00 2.01019353e+00 2.51567221e-01 -0.00000000e+00 4.51307402e+01
 -0.00000000e+00 4.61321075e-01 2.20978996e+00 3.55359447e+00 3.53889754e+00 3.53897369e+00 3.55368585e+00 2.20978996e+00 4.61321075e-01 -0.00000000e+00 6.89981206e+01
 -0.00000000e+00 7.61444383e-01 2.49996757e+00 3.83621878e+00 3.82132388e+00 3.82140003e+00 3.83631016e+00 2.49996757e+00 7.61444383e-01 -0.00000000e+00 9.93440988e+01
 -0.00000000e+00 1.17164084e+00 2.90041884e+00 4.22925225e+00 4.21414411e+00 4.21423549e+00 4.22935886e+00 2.90041884e+00 1.17164084e+00 -0.00000000e+00 1.37156400e+02
 -0.00000000e+00 1.71363097e+00 3.43282551e+00 4.75439481e+00 4.73910393e+00 4.73919531e+00 4.75450142e+00 3.43282551e+00 1.71363097e+00 -0.00000000e+00 1.83471326e+02
 -0.00000000e+00 2.41191125e+00 4.12170777e+00 5.43611813e+00 5.42062924e+00 5.42072062e+00 5.43623997e+00 4.12170777e+00 2.41191125e+00 -0.00000000e+00 2.39428568e+02
 -6.54253524e-05 3.29299175e+00 4.99352936e+00 6.30091939e+00 6.28521730e+00 6.28532390e+00 6.30104123e+00 4.99352936e+00 3.29299175e+00 -6.54253524e-05 3.06207151e+02
 1.21050558e+00 4.48463928e+00 6.17532182e+00 7.47523296e+00 7.45931761e+00 7.45940899e+00 7.47535480e+00 6.17532182e+00 4.48463928e+00 1.21050558e+00 3.90656413e+02
 2.71345987e+00 5.96876773e+00 7.64968863e+00 8.94219858e+00 8.92605481e+00 8.92616142e+00 8.94232042e+00 7.64968863e+00 5.96876773e+00 2.71345987e+00 4.91120952e+02
 4.55798576e+00 7.79461928e+00 9.46588313e+00 1.07510513e+01 1.07346943e+01 1.07348009e+01 1.07511731e+01 9.46588313e+00 7.79461928e+00 4.55798576e+00 6.09635227e+02
 6.79707951e+00 1.00152253e+01 1.16769102e+01 1.29548295e+01 1.29382440e+01 1.29383659e+01 1.29549666e+01 1.16769102e+01 1.00152253e+01 6.79707951e+00 7.48294343e+02
 9.49034604e+00 1.26901564e+01 1.43423690e+01 1.56130850e+01 1.55963321e+01 1.55963321e+01 1.56132373e+01 1.43423690e+01 1.26901564e+01 9.49034604e+00 9.09409364e+02
 1.27035134e+01 1.58851672e+01 1.75278751e+01 1.87915082e+01 1.87744506e+01 1.87746029e+01 1.87916605e+01 1.75278751e+01 1.58851672e+01 1.27035134e+01 1.09546187e+03
 1.65063473e+01 1.96699245e+01 2.13033429e+01 2.25598186e+01 2.25426087e+01 2.25427610e+01 2.25599709e+01 2.13033429e+01 1.96699245e+01 1.65063473e+01 1.30896834e+03
 2.09778369e+01 2.41234405e+01 2.57477196e+01 2.69971885e+01 2.69796740e+01 2.69798263e+01 2.69973408e+01 2.57477196e+01 2.41234405e+01 2.09778369e+01 1.55278472e+03
 2.62001953e+01 2.93281335e+01 3.09431232e+01 3.21857392e+01 3.21679202e+01 3.21680725e+01 3.21858915e+01 3.09431232e+01 2.93281335e+01 2.62001953e+01 1.82971764e+03
 3.22656159e+01 3.53758887e+01 3.69817410e+01 3.82175041e+01 3.81995327e+01 3.81995327e+01 3.82176564e+01 3.69817410e+01 3.53758887e+01 3.22656159e+01 2.14289564e+03
 3.92737612e+01 4.23665173e+01 4.39633827e+01 4.51921391e+01 4.51740154e+01 4.51741677e+01 4.51922914e+01 4.39633827e+01 4.23665173e+01 3.92737612e+01 2.49563388e+03
 4.73279081e+01 5.04031511e+01 5.19910316e+01 5.32130873e+01 5.31946590e+01 5.31948113e+01 5.32132396e+01 5.19910316e+01 5.04031511e+01 4.73279081e+01 2.89122983e+03
 5.65450277e+01 5.96029063e+01 6.11819523e+01 6.23971537e+01 6.23785731e+01 6.23787254e+01 6.23974583e+01 6.11819523e+01 5.96029063e+01 5.65450277e+01 3.33339642e+03
 6.70433352e+01 7.00841575e+01 7.16542185e+01 7.28628715e+01 7.28438340e+01 7.28439863e+01 7.28630238e+01 7.16542185e+01 7.00841575e+01 6.70433352e+01 3.82572962e+03
 7.89548273e+01 8.19785935e+01 8.35399741e+01 8.47417742e+01 8.47225844e+01 8.47227367e+01 8.47419265e+01 8.35399741e+01 8.19785935e+01 7.89548273e+01 4.37220816e+03
 9.24215418e+01 9.54282483e+01 9.69809467e+01 9.81761971e+01 9.81567027e+01 9.81568550e+01 9.81763494e+01 9.69809467e+01 9.54282483e+01 9.24215418e+01 4.97706248e+03
 1.07585819e+02 1.10575621e+02 1.12119639e+02 1.13308189e+02 1.13288542e+02 1.13288695e+02 1.13308494e+02 1.12119639e+02 1.10575621e+02 1.07585819e+02 5.64429297e+03
 1.24611100e+02 1.27583995e+02 1.29119330e+02 1.30301483e+02 1.30281531e+02 1.30281684e+02 1.30301635e+02 1.29119330e+02 1.27583995e+02 1.24611100e+02 6.37859803e+03
 1.43656029e+02 1.46612324e+02 1.48139132e+02 1.49314736e+02 1.49294480e+02 1.49294785e+02 1.49314888e+02 1.48139132e+02 1.46612324e+02 1.43656029e+02 7.18422302e+03
 1.64900435e+02 1.67839827e+02 1.69358258e+02 1.70527923e+02 1.70506601e+02 1.70508124e+02 1.70527923e+02 1.69358258e+02 1.67839827e+02 1.64900435e+02 8.06610568e+03
 1.88535516e+02 1.91458152e+02 1.92967445e+02 1.94131017e+02 1.94109695e+02 1.94109695e+02 1.94131017e+02 1.92967445e+02 1.91458152e+02 1.88535516e+02 9.02930036e+03
 2.14745706e+02 2.17651591e+02 2.19153270e+02 2.20309227e+02 2.20289428e+02 2.20289428e+02 2.20310750e+02 2.19153270e+02 2.17651591e+02 2.14745706e+02 1.00784700e+04
 2.43747146e+02 2.46637799e+02 2.48130339e+02 2.49280204e+02 2.49260405e+02 2.49260405e+02 2.49281727e+02 2.48130339e+02 2.46637799e+02 2.43747146e+02 1.12192441e+04
